Код,LOINC,Показатели UZ,Показатели RU,Long common name,Relationship, Единицы,Диапазон
lab-pan-A,,Siydikning makrosopik tekshiruvi,Макроскопическое исследование мочи,Urine macroscopic analysis,,,
lab-pan-1,3167-4,Miqdori  ,Количество,Urine volume [Volume],,mL,
lab-pan-2,5778-6,Rangi ,Цвет,Color of Urine,,,
lab-pan-3,5767-9,Shaffofligi,Прозрачность,Appearance of Urine,,,
lab-pan-4,5811-5,Nisbiy zichligi ,Относительная плотность,Specific gravity of Urine by Refractometry,,,
lab-pan-5,2756-5,Reaksiya,Реакция,Urine pH,,,
lab-pan-6,5804-0,Oqsil ,Белок,Protein [Mass/volume] in Urine by Test strip,,г/л или г/%,
lab-pan-7,5792-7,Glyukoza ,Глюкоза,Glucose [Mass/volume] in Urine by Test strip,,ммоль/л или г/%,
lab-pan-8,5797-6,Keton tanachalari,Кетоновые тела,Ketones [Mass/volume] in Urine by Test strip,,,
lab-pan-9,57751-0,Qon borligini aniqlash ryeaksiyasi,Реакция на наличие крови,Hemoglobin [Presence] in Urine by Test strip,,,
lab-pan-10,5770-3,Bilirubin ,Билирубин,Bilirubin [Presence] in Urine by Test strip,,,
lab-pan-11,20405-7,Urobilinoidlar,Уробилиноген,Urobilinogen [Presence] in Urine by Test strip,,,
lab-pan-12, 	43889-5,Oʻt kilotasi ,Желчные кислоты,Bile acids [Presence] in Urine,,,
lab-pan-AA,,Siydikning mikroskopik tekshiruvi,Микроскопическое исследование мочи,,,,
lab-pan-13,12258-0,Epiteliy: yassi,Эпителий: плоский,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy HPF,equivalent,,
lab-pan-14,30089-7 ,Epiteliy: o‘tuvchi,Эпителий: переходный,Epithelial cells.transitional [#/area] in Urine sediment by Microscopy HPF,equivalent,,
lab-pan-15,105116-8,Epiteliy: buyrak epiteliyasi,Эпителий: почечный,Epithelial cells.renal [#/area] in Urine sediment,equivalent,,
lab-pan-16,20408-1,Leykotsitlar,Лейкоциты,Leukocytes [#/area] in Urine sediment by Microscopy HPF,equivalent,,
lab-pan-17,99862-5 	,Eritrotsitlar o‘zgargan,Эритроциты изменённые,Erythrocytes.dysmorphic [#/area] in Urine sediment by Computer assisted method,equivalent,,
lab-pan-18,20409-9,Eritrotsitlar o‘zgarmagan,Эритроциты неизменённые,Erythrocytes [#/area] in Urine sediment by Microscopy HPF,equivalent,,
lab-pan-19,5796-8,Silindrlar: gialinli,Цилиндры: гиалиновые,Hyaline casts [#/area] in Urine sediment by Microscopy LPF,equivalent,,
lab-pan-20,5819-8,Silindrlar: mumsimon,Цилиндры: восковидные,Waxy casts [#/area] in Urine sediment by Microscopy LPF,equivalent,,
lab-pan-21,5793-5,Silindrlar: donador,Цилиндры: зернистые,Granular casts [#/area] in Urine sediment by Microscopy LPF,equivalent,,
lab-pan-22,5807-3,Silindrlar: eritrotsitar,Цилиндры: эритроцитарные,RBC casts [#/area] in Urine sediment by Microscopy LPF,equivalent,,
lab-pan-23,5820-6,Silindrlar: leykotsitar,Цилиндры: лейкоцитарные,WBC casts [#/area] in Urine sediment by Microscopy LPF,equivalent,,
lab-pan-24,5786-9,Silindrlar: epitelial,Цилиндры: эпителиальные,Epithelial casts [#/area] in Urine sediment by Microscopy LPF,equivalent,,
lab-pan-25,28545-2,Shilliq,Слизь,Mucus [Presence] in Urine sediment by Light microscopy,equivalent,,
lab-pan-26,49755-2,Tuzlar,Соли,Crystals [Presence] in Urine sediment by Light microscopy,source-is-broader-than-target,,
lab-pan-27,5769-5,Bakteriyalar,Бактерии,Bacteria [Presence] in Urine sediment by Light microscopy,equivalent,,
lab-pan-B,,Najasning makroskopik tekshiruvi,Макроскопическое исследование кала,Macroscopic stool analysis,,,
lab-pan-28,17606-5,Miqdori,Количество,Volume of Stool,equivalent,,
lab-pan-29,11029-6,Konsistensiyasi,Консистенция,Consistency of Stool,equivalent,,
lab-pan-30,29636-8,Shakli,Форма,Appearance of Stool,equivalent,,
lab-pan-31,29636-8,Hidi,Запах,Appearance of Stool,source-is-narrower-than-target,,
lab-pan-32,9397-1,Rangi,Цвет,Color of Stool,equivalent,,
lab-pan-33,2755-7,Muhit (pH reaksiyasi),Среда (реакция pH),pH of Stool,equivalent,,
lab-pan-34,42524-9,Shilliq,Слизь,Mucus [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-35,2335-8,Qon,Кровь,Hemoglobin [Presence] in Stool from gastrointestinal,equivalent,,
lab-pan-36,5786-9,Hazm bo‘lmagan ovqat qoldiqlari,Непереваренные остатки пищи,Undigested food [Presence] in Stool,equivalent,,
lab-pan-37,57905-2,Yashirin qonga reaksiya,Реакция на скрытую кровь,Hemoglobin [Presence] in Stool from gastrointestinal lower by Immunoassay --1st specimen,equivalent,,
lab-pan-38,2969-4,Sterkobilinga reaksiya,Реакция на стеркобилин,Stercobilin [Presence] in Stool,equivalent,,
lab-pan-39,1976-0,Bilirubinga reaksiya,Реакция на билирубин,Bilirubin.total [Presence] in Stool,equivalent,,
lab-pan-BB,,Najasning mikroskopik tekshiruvi,Микроскопическая исследование кала,,,,
lab-pan-40,2605-4,Mushak tolalari: ko‘ndalang chiziqli,Мышечные волокна:С исчерченностью,Meat fibers [Presence] in Stool by Light microscopy,source-is-broader-than-target,,
lab-pan-41,2605-4,Mushak tolalari: ko‘ndalang chiziqsiz,Мышечные волокна:Без исчерченности,Meat fibers [Presence] in Stool by Light microscopy,source-is-broader-than-target,,
lab-pan-42,96733-1,Biriktiruvchi to‘qima,Соединительная ткань,Connective tissue [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-43,12598-9,Neytral yog‘,Жир нейтральный,Fat.neutral [Presence] in Stool,equivalent,,
lab-pan-44, 42668-4,Yog‘ kislotalari,Жирные кислоты,Fatty acids [Presence] in Stool,equivalent,,
lab-pan-45,96734-9,Sovunlar,Мыла,Fatty acid salts [Presence] in Stool by Light microscopy,related-to,,
lab-pan-46,55835-3 ,O‘simlik kletchatkasi (hazm bo‘ladigan),Растительная клетчатка перевариваемая, 	Vegetable fibers [Presence] in Stool by Light microscopy,source-is-broader-than-target,,
lab-pan-47,2967-8,Kraxmal,Крахмал,Starch granules [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-48,19124-5,Yodofil flora,Йодофильная флора,Iodophilic bacteria [Presence] in Stool by Light microscopy,,,
lab-pan-49,98029-2,Kristallar,Кристаллы,Crystals [type] in Stool by Light microscopy,equivalent,,
lab-pan-50,42524-9,Shilliq,Слизь,Mucus [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-51,14103-6,Epiteliy,Эпителий,Epithelial cells [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-52,13655-6,Leykotsitlar,Лейкоциты,Leukocytes [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-53,33668-5,Eritrotsitlar,Эритроциты,Erythrocytes [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-54,38401-6,Sodda parazitlar (protozoylar),Простейшие, 	Protozoa identified in Specimen,equivalent,,
lab-pan-55,10704-5,Gelmint tuxumlari,Яйца глистов,Ova and parasites identified in Stool by Light microscopy,equivalent,,
lab-pan-56,17773-3,Achitqi zamburug‘lar,Дрожжевые грибы,Yeast [Presence] in Stool by Light microscopy,equivalent,,
lab-pan-C,,Sitologik tahlil (mazok),Цитологическое исследование(мазок),Cytology study of genital specimen by Light microscopy,,,
lab-pan-57,20408-1,Leykotsitlar,Лейкоциты,Leukocytes [Presence] in Genital specimen by Light microscopy,,,
lab-pan-58,32762-7,Epitelial hujayralar,Эпителиалные клетки,Epithelial cells [Presence] in Specimen by Wet preparation,,,
lab-pan-59,12178-0,Mikroflora,Микрофлора,Bacteria [Presence] in Genital specimen by Wet preparation,,,
lab-pan-60,697-3,Gonokokklar,Гонококки,Neisseria gonorrhoeae [Presence] in Urethra by Organism specific culture,,,
lab-pan-61,91845-8,Trichomonadalar,Трихомонады,Trichomonas vaginalis [Presence] in Genital specimen by Light microscopy,,,
lab-pan-62,12275-4,Zamburug‘lar,Грибы,Yeast [Presence] in Genital specimen by Wet preparation,,,
lab-pan-D,,Qon koagulogrammasi,Коагулограммы крови,Blood Coagulation panel,,,
lab-pan-63,5901-4,Protrombin indeks,Протромбиновый индекс,Prothrombin activity (Quick) [Ratio] in Platelet poor plasma by Coagulation assay,,,70-130%
lab-pan-64,5902-2,Protrombin vaqti,Протромбиновое время,Prothrombin time (PT) [Time] in Platelet poor plasma by Coagulation assay,,,"11"" - 14""(секунд)"
lab-pan-65,3243-3,Tromin vaqti (TB),Тромбиновое время (ТВ),Thrombin time (TT) [Time] in Platelet poor plasma by Coagulation assay,,,"11"" - 24 (секунд)"
lab-pan-66,3255-7,Fibrinogen,Фибриноген,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,,,2-4 г/л
lab-pan-67,40702-3,Fibrin-monomer eruvchi komplekslari (FMEK),Растворимые фибрин-мономерные комплексы (РФМК),Fibrin monomer [Presence] in Platelet poor plasma by Hemagglutination,,негатив/позитив,
lab-pan-68,66747-7,Plazmaning geparinga tolerantligi ,Толерантность плазмы к гепарину,Clotting time of Blood by Heparin protamine titration,,минута,3-7
lab-pan-69,3242-5,Rekalsifikatsiya vaqti,Время рекальцификации,Recalcification time in Platelet poor plasma by Coagulation assay,,,
lab-pan-70,6301-6,МНО,МНО (Международное нормализованное отношение),INR (International normalized ratio) in Platelet poor plasma by Coagulation assay,,,0.80 - 1.3
lab-pan-71,3244-3,Trombotest,Тромботест,Thrombotest [Interpretation] in Platelet poor plasma,,,IV-V-VI c
lab-pan-72,14979-9,Qisman faollashtirilgan tromboplastin vaqti (ҚФТВ),Частично активированное тромбопластиновое время (ЧАСТВ),aPTT in Platelet poor plasma by Coagulation assay,,,
lab-pan-73,5639-0,Etanol,Этанол,Ethanol [Presence] in Blood,,,"22"" - 34"" (секунд)"
lab-pan-E,,Umumiy qon tahlili,Общий анализ крови,CBC panel,,,
lab-pan-74,718-7,Gemoglobin (HB),Гемоглобин (HB),Hemoglobin [Mass/volume] in Blood,equivalent,г/л,"Э: 130,0 - 160,0   ;  А: 120,0 - 140,0"
lab-pan-75,789-8,Eritrotsitlar (RBC),Эритроциты (RBC),Erythrocytes [#/volume] in Blood by Automated count,equivalent,10^12/л,"Э: 4,0 - 5,0             А: 3,9 - 4,7"
lab-pan-76,,Rang ko‘rsatkichi,Цветовой показатель,Color index,,,"0,85 - 1,05"
lab-pan-77,787-2,Eritrotsitlarning o‘rtacha hajmi (MCV),Средний объём эритроцитов (MCV),MCV [Entitic volume] by Automated count,equivalent,мкм^3,80-100
lab-pan-78,785-6,1 dona eritrotsitdagi gemoglobin miqdori (MCH),Среднее содержание гемоглобина в одном эритроците (MCH),MCH [Entitic mass] by Automated count,equivalent,,30-35
lab-pan-79,786-4,Eritrotsitdagi gemoglobin konsentratsiyasi (MCHC),Средняя концентрация гемоглобина в эритроците (MCHC),MCHC [Mass/volume] by Automated count,equivalent,г/л,320-360
lab-pan-80,788-0,Eritrotsitlar anizotsitozi (RDW-CV),Анизоцитоз эритроцитов (RDW-CV),Erythrocyte distribution width (RDW-CV) [Ratio] by Automated count,equivalent,%,"11,5-14,5"
lab-pan-81,4544-3,Gematokrit (HCT),Гематокрит (HCT),Hematocrit [Volume Fraction] of Blood by Automated count,equivalent,%,Э: 35-49            А: 32-45
lab-pan-82,777-3,Trombotsitlar (PLT),Тромбоциты (PLT),Platelets [#/volume] in Blood by Automated count,equivalent,10^9/л,"180,0 – 320,0"
lab-pan-83,32623-1,Trombotsitlarning o‘rtacha hajmi (MPV),Средний объём тромбоцитов (MPV),Mean platelet volume [Entitic volume] in Blood by Automated count,equivalent,мкм^3,"3,6-9,4"
lab-pan-84,32207-3,Trombotsitlar anizotsitozi (PDW),Анизоцитоз тромбоцитов (PDW),Platelet distribution width [Entitic volume] in Blood by Automated count,equivalent,%,"""1-20"""
lab-pan-85,28542-9,Trombokrit (PCT),Тромбокрит (PCT),Plateletcrit [Volume Fraction] of Blood by Automated count,equivalent,%,"0,15-0,45"
lab-pan-86,6690-2,Leykotsitlar (WBC),Лейкоциты (WBC),Leukocytes [#/volume] in Blood by Automated count,equivalent,10^9/л,"4,0 - 9,0"
lab-pan-87,30446-9,Miyelotsitlar,Миелоциты,Myelocytes [#/volume] in Blood by Manual count,equivalent,,
lab-pan-88,28541-1,Metamiyelotsitlar,Метамиелоциты,Metamyelocytes/100 leukocytes in Blood by Manual count,equivalent,,
lab-pan-89,764-1,Tayoqchasimon yadroli neytrofillar,Палочкоядерные нейтрофилы,Neutrophils.band form/100 leukocytes in Blood by Manual count,equivalent,%,1 – 6
lab-pan-90,751-8,Segment yadroli neytrofillar,Сегментоядерные нейтрофилы,Neutrophils [#/volume] in Blood by Automated count,equivalent,%,47 – 72
lab-pan-91,711-2,Eozinofillar,Эозинофилы,Eosinophils [#/volume] in Blood by Automated count,equivalent,%,"0,5-5"
lab-pan-92,704-7,Bazofillar,Базофилы,Basophils [#/volume] in Blood by Automated count,equivalent,%,0 - 1
lab-pan-93,5905-5,Monotsitlar,Моноциты,Monocytes/100 leukocytes in Blood by Automated count,equivalent,%,"""3-11"""
lab-pan-94,731-0,Limfotsitlar,Лимфоциты,Lymphocytes [#/volume] in Blood by Automated count,equivalent,%,19-37
lab-pan-95,93362-2 ,Plazmatik hujayralar,Плазматические клетки,Plasma cells monotypic population [Identifier] in Bone marrow by Flow cytometry (FC),equivalent,%,
lab-pan-96,4537-7,Eritrotsitlarning cho‘kish tezligi (ECHT),Скорость оседания эритроцитов (СОЭ),Erythrocyte sedimentation rate (ESR) by Westergren method,equivalent,мм/соат,Э: 2-10; А: 2-15
lab-pan-97,51640-1,"Anizotsitoz (mikrotsitlar, makrotsitlar, megalotsitlar)","Анизоцитоз (микроциты, макроциты, мегалоциты)",Platelet anisocytosis [Presence] in Blood by Light microscopy,equivalent,,
lab-pan-98,779-9,Poykilotsitoz,Пойкилоцитоз,Poikilocytosis [Presence] in Blood by Light microscopy,equivalent,,
lab-pan-99,703-9,Eritrotsitlarning bazofil donadorligi,Базофильная зернистость эритроцитов,Basophilic stippling [Presence] in Blood by Light microscopy,equivalent,,
lab-pan-100, 10378-8,Polixromatofiliya,Полихроматофилия, Polychromasia [Presence] in Blood by Light microscopy,equivalent,,
lab-pan-101,7793-3,Jolli tanachalari,Тельца Жолли, Howell-Jolly bodies [Presence] in Blood by Light microscopy,equivalent,,
lab-pan-102,11280-5,Kebot halqalari,Кольца Кебота,Cabot rings [Presence] in Blood by Light microscopy,equivalent,,
lab-pan-103, 	18309-5,Eritronormoblastlar (100 ta leykotsitga nisbatan),Эритронормобласты (на 100 лейкоцитов),Nucleated erythrocytes/Leukocytes [Ratio] in Blood by Manual count,equivalent,,
lab-pan-104,52127-8,Megaloblastlar,Мегалобласты, Megaloblasts/cells in Bone marrow,equivalent,,
lab-pan-105, 765-8,Yadro gipersegmentatsiyasi,Гиперсегментация ядер,Neutrophils.hypersegmented [Presence] in Blood by Light microscopy 	,equivalent,,
lab-pan-106,803-7,Toksogen donadorlik,Токсическая зернистость,Toxic granules [Presence] in Blood by Light microscopy,equivalent,,
lab-pan-CC,,Umumiy qon tahlili,Общий анализ крови,CBC panel,,,
lab-pan-107,6690-2,Leykositlar (WBC),Лейкоциты (WBC),Leukocytes [#/volume] in Blood by Automated count,equivalent,10^9/L,"4,00 - 10,00"
lab-pan-108,751-8,Barcha neurofil elementlar (Neu#),Абсолютное количество нейтрофилов (Neu#),Neutrophils [#/volume] in Blood by Automated count,equivalent,10^9/L,"2,00 - 7,00"
lab-pan-109,731-0,Limfotsitlar soni (Lym#),Абсолютное количество лимфоцитов (Lym#),Lymphocytes [#/volume] in Blood by Automated count,equivalent,10^9/L,"0,80 - 4,00"
lab-pan-110,"Automated count
742-7",Monotsitlar soni (Mon#),Абсолютное количество моноцитов (Mon#),Monocytes [#/volume] in Blood by Automated count,equivalent,10^9/L,"0,12 - 1,20"
lab-pan-111,711-2,Eozinofillar soni (Eos#),Абсолютное количество эозинофилов (Eos#),Eosinophils [#/volume] in Blood by Automated count,equivalent,10^9/L,"0,02 - 0,50"
lab-pan-112,704-7,Bazofillar soni (Bas#),Абсолютное количество базофилов (Bas#),Basophils [#/volume] in Blood by Automated count,equivalent,10^9/L,"0,00 - 0,10"
lab-pan-113,770-8,Neytrofillar yetilish indeksi (Neu%),Нейтрофилы (Neu%),Neutrophils/100 leukocytes in Blood by Automated count,equivalent,%,"50,0 - 70,0"
lab-pan-114,736-9,Limfotsitlar (Lym%) ,Лимфоциты (Lym%),Lymphocytes/100 leukocytes in Blood by Automated count,equivalent,%,"20,0 - 40,0"
lab-pan-115,5905-5,Monositlar (Mon%),Моноциты (Mon%),Monocytes/100 leukocytes in Blood by Automated count,equivalent,%,"3,0 - 12,0"
lab-pan-116,713-8,Eozinofillar (Eos%),Эозинофилы (Eos%),Eosinophils/100 leukocytes in Blood by Automated count,equivalent,%,"0,5 - 5,0"
lab-pan-117,706-2,Bazofillar (Bas%),Базофилы (Bas%),Basophils/100 leukocytes in Blood by Automated count,equivalent,%,"0,0 - 1,0"
lab-pan-118,789-8,Eritrotsitlar (RBC),Эритроциты (RBC),Erythrocytes [#/volume] in Blood by Automated count,equivalent,10^12/L,"3,50 - 5,00"
lab-pan-119,718-7,Gemoglobin (HGB),Гемоглобин (HGB),Hemoglobin [Mass/volume] in Blood,equivalent,g/L,110-150
lab-pan-120,4544-3,Gematokrit (HCT),Гематокрит (HCT),Hematocrit [Volume Fraction] of Blood by Automated count,equivalent,%,"37,0 - 47,0"
lab-pan-121,787-2,Eritrotsit o'rtacha hajmi (MCV),Средний объем эритроцита (MCV),MCV [Entitic volume] by Automated count,equivalent,fL,"80,0 - 100,0"
lab-pan-122,785-6,1 dona eritrotsitdagi gemoglobinning miqdori (MCH),Среднее содержание гемоглобина в эритроците (MCH),MCH [Entitic mass] by Automated count,equivalent,pg,"27,0 - 34,0"
lab-pan-123,786-4,Eritrotsitdagi gemoglobin konsentratsiyasi (MCHC),Средняя концентрация гемоглобина в эритроците (MCHC),MCHC [Mass/volume] by Automated count,equivalent,g/L,320 - 360
lab-pan-124,788-0,Eritrotsitlar anizotsitozi (RDW-CV),Ширина распределения эритроцитов по объему (RDW-CV),Erythrocyte distribution width (RDW-CV) [Ratio] by Automated count,equivalent,%,"11,0 - 16,0"
lab-pan-125,21000-5,Eritrotsit hajmi standart og‘ishi (RDW-SD),Стандартное отклонение распределения эритроцитов по объему (RDW-SD),Erythrocyte distribution width (RDW-SD) [Entitic volume] by Automated count,equivalent,fL,"35,0 -56,0"
lab-pan-126,777-3,Trombotsitlar (PLT),Тромбоциты (PLT),Platelets [#/volume] in Blood by Automated count,equivalent,10^9/L,180 - 320
lab-pan-127,32623-1,Trombotsitlar o'rtacha hajmi (MPV),Средний объем тромбоцитов (MPV),Mean platelet volume [Entitic volume] in Blood by Automated count,equivalent,fL,"6,5 - 12"
lab-pan-128,32207-3,Trombotsitlar anizotsitozi (PDW),Ширина распределения тромбоцитов (PDW),Platelet distribution width [Entitic volume] in Blood by Automated count,equivalent,,"9,0 - 17,0"
lab-pan-129,28542-9,Trombokrit (PCT),Тромбокрит (PCT),Plateletcrit [Volume Fraction] of Blood by Automated count,equivalent,%,"0,108 - 0,282"
lab-pan-130,49498-9,Yirik trombotsitlar soni (P-LCC),Количество крупных тромбоцитов (P-LCC),Platelet large cell count [#/volume] in Blood by Automated count,,10^9/L,30 - 90
lab-pan-131,48386-7,Yirik trombotsitlar ulushi (P-LCR),Доля крупных тромбоцитов (P-LCR),Platelets Large/Platelets in Blood by Automated count,equivalent,%,"11,0 45,0"
lab-pan-132,4537-7,Eritrotsitning cho'kish tezligi (ЭЧТ),Скорость оседания эритроцитов (СОЭ),Erythrocyte sedimentation rate (ESR) by Westergren method,equivalent,,
lab-pan-133,53115-2,IMG#,IMG#,Immature granulocytes [#/volume] in Blood by Automated count (IMG#),equivalent,10^9/L,
lab-pan-134,771-6,NRBC#,NRBC#,Nucleated erythrocytes/Leukocytes [Ratio] in Blood (NRBC#),equivalent,10^9/L,
lab-pan-135,19048-8,NRBC%,NRBC%,Nucleated erythrocytes/Leukocytes [Ratio] in Blood (NRBC%) ,equivalent,/10WBC,
lab-pan-136,30446-9,Miyelositlar,Миелоциты,Myelocytes [#/volume] in Blood,equivalent,,
lab-pan-137,40651-2 	,Metamiyelositlar,Метамиелоциты,Metamyelocytes [Presence] in Blood,equivalent,,
lab-pan-138,26508-2,Tayoqcha yadroli neytrofil,Tayoqcha yadroli neytrofil,Band form neutrophils/Leukocytes in Blood,equivalent,,
lab-pan-139,13047-6,Plazmatik hujayralar,Плазматические клетки,Plasma cells/Leukocytes in Blood,equivalent,%,
lab-pan-F,,Biokimyoviy qon tahlili,Биохимическое исследование крови,,,,
lab-pan-140,2885-2,Umumiy oqsil,Общий белок,Protein [Mass/volume] in Serum or Plasma,equivalent,г/л,"<3 ёш 46-70
>3 ёш 66 –85"
lab-pan-141,1751-7,Albumin,Альбумин,Albumin [Mass/volume] in Serum or Plasma,equivalent,г/л,35 – 55
lab-pan-142,2093-3,Xolesterin (umumiy),Холестерин (общий),Cholesterol [Mass/volume] in Serum or Plasma,equivalent,ммоль/л,"<5,2 "
lab-pan-143,2571-8,Triglitseridlar,Триглицериды,Triglyceride [Mass/volume] in Serum or Plasma,equivalent,ммоль/л,"<2,28 "
lab-pan-144,2345-7,Glyukoza,Глюкоза,Glucose [Mass/volume] in Serum or Plasma,equivalent,ммоль/л,"3,2 – 6,1"
lab-pan-145,3094-0,Mochevina,Мочевина,Urea nitrogen [Mass/volume] in Serum or Plasma,equivalent,ммоль/л,"2,5 – 8,3"
lab-pan-146,2160-0,Kreatinin,Креатинин,Creatinine [Mass/volume] in Serum or Plasma,equivalent,мкмоль/л,"Э: 44 – 115
А: 44 – 97"
lab-pan-147,1975-2,Umumiy bilirubin,Билирубин общий,Bilirubin.total [Mass/volume] in Serum or Plasma,equivalent,мкмоль/л,"3,4 – 20,5"
lab-pan-148,1968-7,To‘g‘ri (bog‘langan) bilirubin,Билирубин прямой (связанный),Bilirubin.direct [Mass/volume] in Serum or Plasma,equivalent,мкмоль/л,"0,86 – 5,3"
lab-pan-149,1971-1,Noto‘g‘ri (erkin) bilirubin,Билирубин непрямой (свободный),Bilirubin.indirect [Mass/volume] in Serum or Plasma,equivalent,мкмоль/л,"1,7 – 17,1"
lab-pan-150,1742-6,Alaninaminotransferaza (ALT),Аланинаминотрансфераза (АЛТ),Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,equivalent,Ед/л,< 40
