Код,LOINC,Показатели UZ,Показатели RU,Long common name,Relationship, Единицы,Диапазон
lab-pan-151,1920-8,Aspartataminotransferaza (AST),Аспартатаминотрансфераза (АСТ),Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,equivalent,Ед/л,< 35
lab-pan-152,14804-9,Laktatdegidrogenaza (LDG),Лактатдегидрогеназа (ЛДГ),Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,equivalent,Ед/л,225-450
lab-pan-153,2324-2,Gammaglutamiltransferaza (GGT),Гаммаглутамилтрансфераза (ГГТ),Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,equivalent,Ед/л,"Э: 11-61
А: 9-39"
lab-pan-154,1798-8,Alfa-amilaza,Альфа-амилаза,Amylase [Enzymatic activity/volume] in Serum or Plasma,equivalent,Ед/л,0 – 220
lab-pan-155,6768-6,Ishqoriy fosfataza (IF),Щелочная фосфатаза (ИФ),Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,equivalent,Ед/л,"<15 ёш  <644
15-17 ёш <483"
lab-pan-156,2823-3,Kaliy,Калий,Potassium [Moles/volume] in Serum or Plasma,equivalent,ммоль/л,"3,6 – 5,4"
lab-pan-157,2951-2,Natriy,Натрий,Sodium [Moles/volume] in Serum or Plasma,equivalent,ммоль/л,135 - 150
lab-pan-158,17861-6,Kalsiy,Кальций,Calcium [Mass/volume] in Serum or Plasma,equivalent,ммоль/л,"2,0 – 2,6"
lab-pan-159,2498-4,Temir,Железо,Iron [Mass/volume] in Serum or Plasma,equivalent,мкмоль/л,"6,6-27"
lab-pan-160,2777-1,Fosfor,Фосфор,Phosphate [Mass/volume] in Serum or Plasma,equivalent,ммоль/л,"4,0 – 7,0"
lab-pan-161,2075-0,Xlor,Хлор,Chloride [Moles/volume] in Serum or Plasma,equivalent,ммоль/л,98-106
lab-pan-162,19123-9,Magniy, Магний,Magnesium [Mass/volume] in Serum or Plasma,equivalent,ммоль/л,Болаларда 0.75-1.15  Катталарда 0.75-1.25  Хомиладорларда 0.8-1.5
lab-pan-163,2597-3,Eritrotsitlardagi magniy, Магний в эритроцитах,Magnesium [Moles/volume] in Red Blood Cells,equivalent,ммоль/л,1.65 - 2.65
lab-pan-G,,Gormonal qon tahlili,Гормональное исследование крови,,,,
lab-pan-164,3053-6,T3,Т3,Triiodothyronine (T3) [Mass/volume] in Serum or Plasma,equivalent,,"1,3–3,1 нмоль/л"
lab-pan-165,3026-2,T4,Т4,Thyroxine (T4) [Mass/volume] in Serum or Plasma,equivalent,,66–181  нмоль/л
lab-pan-166,3016-3, TTG,ТТГ,Thyrotropin (TSH) [Units/volume] in Serum or Plasma,equivalent,,"0,4–4,0  мЕд/л"
lab-pan-167,2243-4,Estradiol,Эстрадиол,Estradiol (E2) [Mass/volume] in Serum or Plasma,equivalent,,Фолликул. фаза: 30–120 пг/млОвуляция: 130–370 пг/млЛютеин. фаза: 70–250 пг/млМенопауза: 15–60 пг/мл
lab-pan-168,2986-8,Testosteron,Тестостерон,Testosterone [Mass/volume] in Serum or Plasma,equivalent,,"Муж.: 4,4–10,8 нг/млЖен.: 0,4–2,0 нг/мл"
lab-pan-169,2143-6,Kortizol,Кортизол,Cortisol [Mass/volume] in Serum or Plasma,equivalent,,Утро: 140–690 нмоль/лВечер: 70–330 нмоль/л
lab-pan-170,2842-3,Prolaktin,Пролактин,Prolactin [Mass/volume] in Serum or Plasma,equivalent,,"Жен.: 1,2–15,5 нг/млПосле менопаузы: 1,1–12,5 нг/млМуж.: 1,5–12,0 нг/мл"
lab-pan-171,10501-5,LG,ЛГ,Luteinizing hormone (LH) [Units/volume] in Serum or Plasma,equivalent,,"Фолликул. фаза: 3,8–10,5 МЕ/лОвуляция: 8,0–76,3 МЕ/лЛютеин. фаза: 8,0–10,5 МЕ/лМенопауза: ~40,8 МЕ/лМуж.: 0,7–7,4 МЕ/л"
lab-pan-172,15067-2,FSG,ФСГ,Follicle stimulating hormone (FSH) [Units/volume] in Serum or Plasma,equivalent,,"Фолликул. фаза: 3,0–12,0 МЕ/лОвуляция: 8,0–22,0 МЕ/лЛютеин. фаза: 2,0–12,0 МЕ/лМенопауза: 35,0–151,0 МЕ/лМуж.: 1,0–14,0 МЕ/л"
lab-pan-173,2839-9,Progesteron,Прогестерон,Progesterone [Mass/volume] in Serum or Plasma,equivalent,,"Фолликул. фаза: 0,3–1,1 нг/млЛютеин. фаза: 3,0–30,0 нг/млМенопауза: 0,1–1,1 нг/млМуж.: ≤0,4 нг/мл"
lab-pan-174,2857-1,PSA,ПСА,Prostate specific Ag (PSA) [Mass/volume] in Serum or Plasma,equivalent,,"Муж.: до 4,0 нг/млЖен.: —"
lab-pan-H,,Spermogramma tahlili,Исследование спермограммы,Spermogram analysis,,,
lab-pan-175,3160-9,Hajm,Объём,Volume of Semen,equivalent,мл,
lab-pan-176,10587-4,Rangi,Цвет,Semen color [Type],equivalent,—,
lab-pan-177,10588-2,Hidi,Запах,Semen odor [Type],equivalent,—,
lab-pan-178,10590-8,Suyulish vaqti,Время разжижения,Semen liquefaction time,equivalent,мин,
lab-pan-179,10589-0,Kislotalilik (pH,Кислотность (pH),Semen pH,equivalent,—,
lab-pan-180,10591-6,Qovushqoqlik,Вязкость,Semen viscosity [Presence],equivalent,—,
lab-pan-181,9780-8,1 ml dagi spermatozoidlar soni,Количество сперматозоидов в 1 мл,Spermatozoa [#/volume] in Semen,equivalent,млн/мл,
lab-pan-182,72514-3,Umumiy hajmdagi spermatozoidlar soni,Количество сперматозоидов в общем объёме,Spermatozoa total count [#] in Ejaculate,equivalent,млн,
lab-pan-183,10610-4,Harakatchanlik - faol,Подвижность — активные,Spermatozoa progressive motility [#/volume] in Semen,equivalent,%,
lab-pan-184,10611-2,Harakatchanlik - sust,Подвижность — вялые,Spermatozoa non-progressive motility [#/volume] in Semen,equivalent,%,
lab-pan-185,10612-0,Harakatchanlik - harakatsiz,Подвижность — неподвижные,Spermatozoa immotile [#/volume] in Semen,equivalent,%,
lab-pan-186,10613-8,Tirik spermatozoidlar,Живые сперматозоиды,Spermatozoa Viable/Spermatozoa in Semen,source-is-narrower-than-target,%,
lab-pan-187,10613-8,Patologik shakldagi sermatozoidlar,Патологические формы сперматозоидов,Spermatozoa abnormal forms [#/volume] in Semen,equivalent,%,
lab-pan-188,12452-9,Spermatogenez epiteliysi,Эпителий сперматогенеза,Epithelial cells [Presence] in Semen by Light microscopy,equivalent,—,
lab-pan-189,10592-4,Leykositlar,Лейкоциты,Leukocytes [#/volume] in Semen,equivalent,млн/мл,
lab-pan-190,98027-6,Letsitin donachalari,Лецитиновые зёрна,Lecithin bodies [Presence] in Semen by Microscopy,equivalent,—,
lab-pan-191,10615-3,Agglyutinatsiya,Агглютинация,Spermatozoa agglutination [Presence] in Semen,equivalent,—,
lab-pan-192,10593-2,Fruktoza,Фруктоза,Fructose [Moles/volume] in Semen,equivalent,ммоль/л,
lab-pan-193,10594-0,Limon kislotasi,Лимонная кислота,Citric acid [Moles/volume] in Semen,equivalent,ммоль/л,
lab-pan-I,,Balg'am tahlili,Анализ мокроты,Sputum analysis,,,
lab-pan-194,38200-2,Miqdori,Количество,Volume of Sputum,,мл,
lab-pan-195,96723-2,Hidi,Запах,Odor of Lower respiratory specimen,,"качественно (характерный, гнилостный и т.д.)",
lab-pan-196,11526-1,Rangi,Цвет,Sputum color [Type],,"желтый, зеленый, кровянистый и т.п.",
lab-pan-197,11525-3,Xususiyati (ta'rifi),Характер (описание),Sputum gross description,,"слизистая, слизисто-гнойная, гнойная",
lab-pan-198,11527-9,Aralashmalar,Примеси,Sputum inclusions [Type],,"прожилки крови, гной и др.",
lab-pan-199,33455-7,Konsistensiyasi,Консистенция,Appearance of Sputum,,"жидкая, густая, вязкая",
lab-pan-200,12248-1,Epiteliy,Эпителий,Epithelial cells [Presence] in Sputum by Light microscopy,,,
lab-pan-201,96724-0,Alveolyar makrofaglar,Альвеолярные макрофаги,Alveolar macrophages [#/volume] in Lower respiratory specimen by Manual count,,,
lab-pan-202,12225-9,Leykositlar,Лейкоциты,Leukocytes [#/area] in Sputum by Light microscopy HPF,,,
lab-pan-203,12251-5,Eritrositalr,Эритроциты,Erythrocytes [Presence] in Sputum by Light microscopy,,,
lab-pan-204,96728-1,Tolalar,Волокна,Elastic fibers [#/volume] in Lower respiratory specimen by Manual count,,,
lab-pan-205,12252-3,Elastik tolalar,Эластические волокна,Elastic fibers [Presence] in Sputum by Light microscopy,,,
lab-pan-206,12253-1,Kalsiylangan (toshga aylangan zarrachalar),Обызвествлённые (окаменевшие частицы),Calcified bodies [Presence] in Sputum by Light microscopy,,,
lab-pan-207,11545-1,Tuberkulyoz mikrobakteriyalari,Микобактерии туберкулёза,Mycobacterium tuberculosis [Presence] in Sputum by Microscopy (Ziehl–Neelsen stain),,,
lab-pan-208,30381-8,Eozinofillar,Эозинофилы,Eosinophils/Leukocytes in Sputum,,,
lab-pan-209,55304-0,Zamburug'lar,Грибы,Fungus [Presence] in Sputum by KOH preparation,,,
lab-pan-210,6460-0,Boshqa flora,Другая флора,"Bacteria identified in Sputum by Culture
",,,
lab-pan-211,96731-5,Kurshman spirallari,Спирали Куршмана,Curschmann's spirals [Presence] in Sputum by Light microscopy,,,
lab-pan-212,19149-2,Sharko-Leyden kristallari,Кристаллы Шарко–Лейдена,Charcot–Leyden crystals [Presence] in Sputum by Light microscopy,,,
lab-pan-213,12247-3,Atipik belgili hujayralar,Клетки с атипичными признаками,Epithelial cells atypical [Presence] in Sputum by Cytology,,,
lab-pan-J,,Prostata bezi shirasi tahlili,Анализ секрета предстательной железы,Prostate gland juice analysis,,,
lab-pan-214,72278-5,Miqdori,Количество,Volume of Prostatic fluid,,мл,
lab-pan-215,96715-8,Rangi,Цвет,Color of Prostatic fluid,,"визуально (бесцветный, желтоватый и т.д.)",
lab-pan-216,29636-8,Shaffofligi,Прозрачность,Appearance of Stool,,прозрачный / мутный,
lab-pan-217,19136-9,Konsistensiyasi,Консистенция,Prostatic fluid consistency [Type],,жидкая / вязкая,
lab-pan-218,96718-2,Leykositlar,Лейкоциты,Leukocytes [#/area] in Prostatic fluid by Light microscopy,,определяются микроскопически,
lab-pan-219,72338-7,Eritrositlar,Эритроциты,Erythrocytes [Presence] in Prostatic fluid by Light microscopy,,—,
lab-pan-220,96720-8,Epiteliy,Эпителий,Epithelial cells [#/area] in Prostatic fluid by Light microscopy,,—,
lab-pan-221,96721-6,Makrofaglar,Макрофаги,Macrophages [#/area] in Prostatic fluid by Light microscopy,,—,
lab-pan-222, 	72339-5,Letsitin donachalari,Лецитиновые зёрна,Lecithin bodies [Presence] in Prostatic fluid by Light microscopy,,показатель секреторной функции простаты,
lab-pan-223,72341-1,Amiloid tanachalar,Амилоидные тельца,Amyloid bodies [Presence] in Prostatic fluid by Light microscopy,,встречаются при застоях секрета,
lab-pan-224,19143-5,Spermatozoidlar,Сперматозоиды,Spermatozoa [Presence] in Prostatic fluid by Light microscopy,,могут присутствовать в норме,
lab-pan-225,72277-7,Trixomonadalar,Трихомонады,Trichomonas vaginalis [Presence] in Prostatic fluid by Light microscopy,,—,
lab-pan-226,19145-0,Gonokokklar,Гонококки,Neisseria gonorrhoeae [Presence] in Prostatic fluid by Light microscopy,,—,
lab-pan-227,72340-3,Boshqa flora,Другая флора,Bacteria [Presence] in Prostatic fluid by Light microscopy,,неспецифическая микрофлора,
lab-pan-228,19147-6,Atipik belgili hujayralar,Клетки с атипичными признаками,Epithelial cells atypical [Presence] in Prostatic fluid by Cytology,,подозрение на неопластические изменения,
lab-pan-K,,TORCH-infeksiya tahlili, Анализ на TORCH-инфекцию,TORCH-infection analysis,,,"0,7 — отрицательно
Титр 1:10"
lab-pan-229,45135-1,Xlamidiya (IgG antitanachalar),Хламидия (антитела IgG),Chlamydia trachomatis IgG Ab [Presence] in Serum by Immunoassay,,,До 25 МЕ — отрицательно
lab-pan-230,40677-7,Toksopazmoz (IgG antitanachalar),Токсоплазмоз (антитела IgG),Toxoplasma gondii IgG Ab [Presence] in Serum by Immunoassay,,,От 25 до 40 — слабо положительно
lab-pan-231,13949-3,Sitomegalovirus (IgG antitanachalar),Цитомегаловирус (антитела IgG),Cytomegalovirus IgG Ab [Presence] in Serum by Immunoassay,,,"До 0,25 — отрицательно"
lab-pan-232,48346-1 ,Oddiy gerpes virusi (IgG antitanachalar),Вирус простого герпеса (антитела IgG),HIV 1+O+2 Ab [Units/volume] in Serum or Plasma,,,"До 0,200 — отрицательно"
lab-pan-233,51988-4,Ureaplazma,Уреаплазма,Ureaplasma urealyticum DNA [Presence] in Specimen by NAA with probe detection,,,"До 0,25 — отрицательно"
lab-pan-L,,O'n ikki barmoqli ichak shirasi tahlili,Исследование дуоденального сока,Duodenal juice analysis,,,
lab-pan-234,,Oshqozon tarkibi hajmi,Объем желудочного содержимого,Gastric juice volume,,ml,
lab-pan-235,,Erkin HCl,Свободная HCl,Gastric free hydrochloric acid,,,
lab-pan-236,,Umumiy kislotalilik,Общая кислотность,Total gastric acidity,,,
lab-pan-237,,O'n ikki barmoq ichakka o'tish vaqti,Время перехода в дуоденум,Time to duodenal passage,,,
lab-pan-238,,Rentgen nazorati,Рентген контроль,X-ray control performed,,,
lab-pan-239,,A porsiya - ajralish vaqti,Порция A – время выделения,Duodenal fluid portion A excretion time,,мин,
lab-pan-240,,A porsiya - hajmi,Порция A – объем,Duodenal fluid portion A volume,,мл,
lab-pan-241,,A porsiya - rangi,Порция A – цвет,Duodenal fluid portion A color,,светло-желтый,
lab-pan-242,,A porsiya - shaffofligi,Порция A – прозрачность,Duodenal fluid clarity,,прозрачная,
lab-pan-243,,A porsiya - mikroskopiya,Порция A – микроскопия,Duodenal fluid microscopy,,без патологии,
lab-pan-244,,B porsiya - ajralish vaqti,Порция B – время выделения,Duodenal fluid portion B excretion time,, мин,
lab-pan-245,,B porsiya - hajmi,Порция B – объем,Duodenal fluid portion B volume,, мл,
lab-pan-246,,B porsiya - rangi,Порция B – цвет,Duodenal fluid portion B color,,темно-желтый,
lab-pan-247,,B porsiya - billurbin ko'rsatgichi,Порция B – билирубин индекс,Bilirubin index in duodenal fluid,, мг/дл,
lab-pan-248,,B porsiya - mikroskopiya,Порция B – микроскопия,Duodenal fluid microscopy,,без патологии,
lab-pan-249,,C porsiya - ajralish vaqti,Порция C – время выделения,Duodenal fluid portion C excretion time,, мин,
lab-pan-250,,C porsiya - hajmi,Порция C – объем,Duodenal fluid portion C volume,, мл,
lab-pan-251,,C porsiya rangi,Порция C – цвет,Duodenal fluid portion C color,,светло-желтый,
lab-pan-252,,C porsiya  - shaffofligi,Порция C – прозрачность,Duodenal fluid clarity,,прозрачная,
lab-pan-253,96713-3,C porsiya - mikroskopiya,Порция C – микроскопия,Duodenal fluid microscopy,,без патологии,
lab-pan-254,1974-5,Billurbin,Билирубин,Bilirubin.total [Mass/volume] in Body fluid,, мг/дл,
lab-pan-255, 14628-2,O't kislotalari,Желчные кислоты,Bile acid [Moles/volume] in Serum or Plasma,,ммол/л,
lab-pan-256,2093-3,Xolesterin,Холестерин,Cholesterol [Mass/volume] in Serum or Plasma,, ммол/л,
lab-pan-257,,Xolat-xolestering koeffisenti,Холато-холестериновый коэффициент,Cholate-cholesterol ratio,,ratio,
lab-pan-258,,"Flora A, B, C","Флора A, B, C",Bacterial flora in bile,,qualitative,
lab-pan-M,,Orqa miya suyuqligi (MS) tahlili,Исследование цереброспинальной жидкости (ликвора),Cerebrospinal fluid (CSF) analysis,,,
lab-pan-259,17607-3,Miqdori,Количество,Volume of Cerebral spinal fluid,,,прозрачный / желтоватый и т.п.
lab-pan-260,10335-8,Sentrefugadan keyingi rangi,Цвет после центрифугирования,Color of Cerebral spinal fluid,,,положительная / отрицательная
lab-pan-261,13532-7,Sentrefugagacha ksantoxromiya,Ксантохромия до центрифугирования,Xanthochromia [Presence] of Cerebral spinal fluid Qualitative,,,прозрачная / мутная
lab-pan-262,49736-2,Sentrefugadan keyingi shaffofligi,Прозрачность после центрифугирования,Clarity of Cerebral spinal fluid,,,г/л
lab-pan-263,2880-3,Oqsil,Белок,Protein [Mass/volume] in Cerebrospinal fluid,,,положительная / отрицательная
lab-pan-264,19103-3,Pandi reaksiyasi,Реакция Панди,Pandy test [Interpretation] in Cerebrospinal fluid,,,кл/мкл
lab-pan-265,10328-3,Limfositlar,Лимфоциты,Lymphocytes [#/volume] in Cerebrospinal fluid by Manual count,,,кл/мкл
lab-pan-266,34957-1,Eozinoffillar,Эозинофилы,Eosinophils [#/volume] in Cerebral spinal fluid by Manual count,,,кл/мкл
lab-pan-267,755-9,Neytrofillar,Нейтрофилы,Neutrophils [#/volume] in Cerebral spinal fluid by Manual count,,,—
lab-pan-268,32191-9,Makrofaglar,Макрофаги,Monocytes+Macrophages [Presence] in Cerebral spinal fluid by Light microscopy,,,атипичные клетки
lab-pan-269,30414-7,O'zgargan hujayralar,Изменённые клетки,Abnormal lymphocytes/Leukocytes in Cerebral spinal fluid,,,—
lab-pan-270,19106-6,Poliblastlar,Полибласты,Polynuclear cells [Presence] in Cerebrospinal fluid by Light microscopy,,,—
lab-pan-271,40541-5,Plazmatik hujayralar,Плазматические клетки,Plasma cells/Leukocytes in Cerebral spinal fluid by Microscopy,,,—
lab-pan-272,19108-2,Araxnoidal endoteliy hujayralari,Клетки арахноидального эндотелия,Arachnoid cells [Presence] in Cerebrospinal fluid by Light microscopy,,,—
lab-pan-273,19109-0,Ependima hujayralari,Клетки эпендимы,Arachnoid cells [Presence] in Cerebrospinal fluid by Light microscopy,,,—
lab-pan-274,19110-8,Donador sharlar,Зернистые шары,Granular corpuscles [Presence] in Cerebrospinal fluid by Light microscopy,,,—
lab-pan-275,19111-6,Zamburug'lar,Грибы,Fungi [Presence] in Cerebrospinal fluid by Light microscopy,,,кл/мкл
lab-pan-276,792-2,Eritrositlar,Эритроциты,Erythrocytes [#/volume] in Cerebral spinal fluid by Manual count,,,
lab-pan-N,,Suyak ilik punktati tahlili,Анализ пунктата костного мозга,Bone marrow aspirate analysis,,,
lab-pan-277,55792-6	,Miyelokariotsitlar soni ,Количество миелокариоцитов,Nucleated cells [#/volume] in Bone marrow,,,
lab-pan-278,40688-4,Megakariotsitlar soni,Количество мегакариоцитов,Megakaryocytes [Presence] in Bone marrow by Light microscopy,,,
lab-pan-279,11150-0,Yetilmagan blastlar,Незрелые бласты,Blasts/cells in Bone marrow,,,
lab-pan-280,11113-8,Miyeloblastlar,Миелобласты,Myeloblasts/cells in Bone marrow by Manual count,,,
lab-pan-281,11120-3,Promiyelotsitlar,Промиелоциты,Promyelocytes/cells in Bone marrow by Manual count,,,
lab-pan-282,11114-6,Miyelotsitlar,Миелоциты,Myelocytes/cells in Bone marrow by Manual count,,,
lab-pan-283,11111-2,Metamiyelotsitlar,Метамиелоциты,Metamyelocytes/cells in Bone marrow by Manual count,,,
lab-pan-284,11103-9,Tayoqchayadrolilar,Палочкоядерные нейтрофилы,Band form neutrophils/cells in Bone marrow by Manual count,,,
lab-pan-285,56960-8,Segmentyadrolilar,Сегментоядерные нейтрофилы,Segmented neutrophils/Leukocytes in Bone marrow by Manual count,,,
lab-pan-286,,Miyelotsitlar,Миелоциты,,,,
lab-pan-287,,Metamiyelotsitlar,Метамиелоциты,,,,
lab-pan-288,,Tayoqchayadrolilar,Палочкоядерные нейтрофилы,,,,
lab-pan-289,,Segmentyadrolilar,Сегментоядерные нейтрофилы,,,,
lab-pan-290,,Miyelotsitlar,Миелоциты,,,,
lab-pan-291,,Metamiyelotsitlar,Метамиелоциты,,,,
lab-pan-292,,Tayoqchayadrolilar,Палочкоядерные нейтрофилы,,,,
lab-pan-293,,Segmentyadrolilar,Сегментоядерные нейтрофилы,,,,
lab-pan-294,50724-4,Limfoblastlar,Лимфобласты,Lymphoblasts/Leukocytes in Bone marrow by Manual count,,,
lab-pan-295,11121-1,Prolimfotsitlar,Пролимфоциты,Prolymphocytes/cells in Bone marrow by Manual count,,,
lab-pan-296,11108-8,Limfotsitlar,Лимфоциты,Lymphocytes/cells in Bone marrow by Manual count,,,
lab-pan-297,50725-1,Monoblastlar,Монобласты,Monoblasts/Leukocytes in Bone marrow by Manual count,,,
lab-pan-298,11122-9,Promonotsitlar,Промоноциты,Promonocytes/cells in Bone marrow by Manual count,,,
lab-pan-299,11112-0,Monotsitlar,Моноциты,Monocytes/cells in Bone marrow by Manual count,,,
lab-pan-300,11138-5,Leyko-eritroblastik nisbat,Лейко-эритробластическое соотношение,Myeloid cells/Erythroid cells [# Ratio] in Bone marrow,,,
lab-pan-301,11128-6,Neytrofillar yetilish indeksi,Индекс созревания нейтрофилов, 	Segmented neutrophils/cells in Bone marrow,,,
lab-pan-302,11124-5,Proeritroblastlar,Проэритробласты,Pronormoblasts/cells in Bone marrow by Manual count,,,
lab-pan-303,11105-4,Bazofil eritroblastlar,Базофильные эритробласты,        Normoblasts Basophils/cells in Bone marrow by Manual count,,,
lab-pan-304,26463-0,Polixromafil eritroblastlar,Полихроматофильные эритробласты,Erythroblasts.polychromatophilic/100 erythroid cells in Bone marrow by Manual count,,,
lab-pan-305,98127-4,Oksifil eritroblastlar,Оксифильные эритробласты,Normoblasts oxyphilic+polychromatophilic/Normoblasts.total in Bone marrow by Manual count,,,
lab-pan-306,11119-5,Polixromatofil normoblastlar,Полихроматофильные нормобласты,Normoblasts Polychromatophilic/cells in Bone marrow by Manual count,,,
lab-pan-307,11116-1,Oksifil normoblastlar,Оксифильные нормобласты,Normoblasts Orthochromic/cells in Bone marrow by Manual count,,,
lab-pan-308,52127-8,Promegaloblastlar,Промегалобласты,Megaloblasts/cells in Bone marrow by Manual count,,,
lab-pan-309,52127-8,Bazofil megaloblastlar,Базофильные мегалобласты,Megaloblasts/cells in Bone marrow by Manual count,,,
lab-pan-310,74454-1,Polixromatofil megaloblastlar,Полихроматофильные мегалобласты,Megaloblasts.polychromatophilic/100 erythroid cells in Bone marrow by Manual count,,,
lab-pan-311,74455-8,Oksifil megaloblastlar,Оксифильные мегалобласты,Megaloblasts.oxyphilic/100 erythroid cells in Bone marrow by Manual count,,,
lab-pan-312,98018-5 	,Megakarioblastlar,Мегакариобласты,Megakaryoblasts/cells in Bone marrow by Manual count,,,
lab-pan-313,98019-3,Promegakariotsitlar,Промегакариоциты,Promegakaryocytes/100 cells in Bone marrow by Manual count,,,
lab-pan-314,11110-4,Megokariotsitlar,Мегакариоциты,Megakaryocytes/100 cells in Bone marrow by Manual count,,,
lab-pan-315,74459-0,Retikulyar hujayralar,Ретикулярные клетки,Reticular cells [#/100 cells] in Bone marrow by Manual count,,,
lab-pan-316,26467-1,Plazmoblastlar,Плазмобласты,Plasmablasts/100 leukocytes in Bone marrow by Manual count,,,
lab-pan-317,74460-8,Proplazmotsitlar,Проплазмоциты,Proplasmocytes/100 leukocytes in Bone marrow by Manual count,,,
lab-pan-318,11118-7,Plazmotik xujayralar,Плазматические клетки,Plasma cells/cells in Bone marrow by Manual count,,,
