LOINC Code	Observation	Наблюдение	Kuzatuv 	
9272-6	Apgar score at 1 minute	Оценка по шкале Апгар на 1-й минуте	1-daqiqadagi Apgar shkalasi bahosi	
9274-2	Apgar score at 5 minutes	Оценка по шкале Апгар на 5-й минуте жизни	5-daqiqadagi Apgar shkalasi bahosi	
8339-4	Birth weight	Масса тела при рождении	Tug‘ruqdagi tana vazni	
89269-5	Birth length (height)	Рост при рождении	Tug‘ruqdagi tana uzunligi	
76516-4	Gestational age at birth (weeks)	Гестационный возраст при рождении (в неделях)	Tug‘ruq vaqtidagi homiladorlik yoshi (haftalarda)	
8290-9	Head circumference at birth	Окружность головы при рождении	Tug‘ruqdagi bosh aylanasining o‘lchami	
81956-5	Date and time pronounced dead	время перинатальной смерти	Perenatal o'lim vaqti	
11996-6	[#] Pregnancies	Какая беременность по счету	Bu nechta homiladorlik	
11640-0	[#] Births total	Который ребенок у матери по счету	Onaning qaysi farzandi	
49051-6	Gestational age in weeks	Число полных недель беременности	Homiladorlikning tugallangan haftalari soni	
