Code	Name UZ	Name RU	Номер формы 	
docum-0001-00001	003 Statsionar bemorning tibbiy kartasi №	003 Медицинская карта стационарного больного №	003*	For Composition
docum-0001-00002	003-1-Homiladorlikni vaqtidan oldin tugatish kartasi	003-1-Карта прерывания беременности	003-1*	Doc
docum-0001-00003	005-Reanimatsiya (xona) va intensiv terapiya boʻlimidagi bemorni dinamik kuzatuv kartasi	005-Карта динамического наблюдения больного в реанимационной палате и отделении интенсивной терапии	005*	
docum-0001-00004	025-Ambulator tibbiy karta	025-Амбулаторная медицинская карта	025*	
docum-0001-00005	027-1 Yomon sifatli oʻsma xastaligi bor shifoxona (kartasi/ma'lumotnomasi)	027-1 Стационарная карта (запись) больного злокачественным новообразованием	027-1*	
docum-0001-00006	030-1 Ruhiy kasalligi bor bemorning dispanser kuzatuv nazorat kartasi	030-1 Контрольная карта диспансерного наблюдения больного с психическим заболеванием	030-1*	
docum-0001-00007	030-3 Dispanser kuzatuv (onko) nazorat kartasi	030-3 Контрольная карта диспансерного наблюдения (онко)	030-3*	
docum-0001-00008	030-4 Sil kasaliga qarshi muassasa kontingentini dispanser kuzatuv nazorat kartasi	030-4 Контрольная карта диспансерного наблюдения контингента противотуберкулезного учреждения	030-4*	
docum-0001-00009	030-Dispanser kuzatuvi nazorat kartasi	030-Контрольная карта диспансерного наблюдения	030*	
docum-0001-00010	031-1-Fizioterapiya boʻlimida davolanaygan patsiyentning kartasi	031-1-Карта пациента, проходящего лечение в физиотерапевтическом отделении	031-1*	
docum-0001-00011	045-Antirabik yordamga murojaat qilgan shaxsning kartasi	045-Карта лица, обратившегося за антирабической помощью	045*	
docum-0001-00012	053-Harbiy xizmatga chaqiriluvchining davolanish kartasi	053-Карта лечения призывника на военную службу	053*	
docum-0001-00013	062-Chaqiriq kartasi (old va orqa tomoni)	062-Карта вызова скорой помощи (лицевая и оборотная стороны)	062*	
docum-0001-00014	063-Profilaktik emlash kartasi	063-Карта профилактических прививок	063*	
docum-0001-00015	066-1 Ruhiy kasalliklar (narkologik) shifoxonasidan chiqarilgan bemorning statistik kartasi	066-1 Статистическая карта больного, выписанного из психиатрической (наркологической) больницы	066-1*	
docum-0001-00016	066-Shifoxonadan chiqarilganlarning statistik kartasi	066-Статистическая карта выбывшего из стационара	066*	
docum-0001-00017	086-2 Qariyalar va nogironlik olganlar (kartasi/hisobi)	086-2 Карта (учет) престарелых и инвалидов	086-2*	
docum-0001-00018	096-Tugʻruq tibbiy kartasi	096-Медицинская карта родов	096*	
docum-0001-00019	097-Chaqaloqning rivojlanish tibbiy kartasi	097-Медицинская карта развития новорожденного	097*	
docum-0001-00020	110-Irsiy-genetik kasallik bilan bemorning ambulator kartasi	110-Амбулаторная карта больного с наследственным генетическим заболеванием	110*	
docum-0001-00021	111-Homilador va tuqqan ayolning individual kartasi	111-Индивидуальная карта беременной и родильницы	111*	
docum-0001-00022	112-Irsiy-genetik kasallik bilan bemorning dispanser kuzatuv genetik kartasi	112-Диспансерная генетическая карта больного с наследственным генетическим заболеванием	112*	
docum-0001-00023	113-Ambulatoriya-poliklinika muassasasi va tugʻruq boʻlimining almashish kartasi	113-Обменная карта амбулаторно-поликлинического учреждения и родильного отделения	113*	
docum-0001-00024	113-Ambulatoriya-poliklinika muassasasi va tugʻruq boʻlimining almashish kartasi (takroriy)	113-Обменная карта амбулаторно-поликлинического учреждения и родильного отделения (дубликат)	113*	
docum-0001-00025	115-Homiladorning prenatal tekshiruv kartasi	115-Карта пренатального обследования беременной	115*	
docum-0001-00026	122-Donorni hisobga olish kartasi	122-Учетная карта донора	122*	
docum-0001-00027	124-Begʻaraz donor kartasi	124-Карта безвозмездного донора	124*	
docum-0001-00028	150-Qurilayotgan (ta'mirlanayotgan) obyekt boʻyicha ogohlantiruvchi sanitariya nazorati kartasi	150-Карта предупредительного санитарного надзора за строящимся (реконструируемым) объектом	150*	
docum-0001-00029	151-Joriy sanitariya nazoratiga olingan obyektning kartasi	151-Карта объекта, находящегося на текущем санитарном надзоре	151*	
docum-0001-00030	161-Yuqumli kasallik oʻchogʻini epidemiologik tekshirish kartasi	161-Карта эпидемиологического обследования очага инфекционного заболевания	161*	
docum-0001-00031	172-Kasb kasalliklarini (zaharlanishlarni) roʻyxatga olish kartasi	172-Карта учета профессионального заболевания (отравления)	172*	
docum-0001-00032	174-Zoonoz kasalligi oʻchogʻini epizootologik-epidemiologik tekshirish kartasi	174-Карта эпизоотолого-эпидемиологического обследования очага зоонозного заболевания	174*	
docum-0001-00033	Bemorning dispanser-nazorat kartasi (OITS Markazi shakli)	Диспансерно-контрольная карта больного (форма СПИД-центра)	Bemorning*	
docum-0002-00001	"001-ТИББИЙ МУАССАСАГА ҚАБУЛ ҚИЛИНГАН ЁКИ РАД ЭТИЛГАНЛАРНИ
ҲИСОБГА ОЛИШ  ЖУРНАЛИ"	001-Журнал регистрации обратившихся в медицинское учреждение	001*	
docum-0002-00002	"002-ҚАБУЛ ҚИЛИНГАН ва РАД  ЭТИЛГАН ҲОМИЛАДОРЛАРНИ, ТУҚҚАН
 АЁЛЛАРНИ ҲИСОБ ҚИЛИШ "	002-Журнал регистрации принятых беременных и родильниц	002*	
docum-0002-00003	006-Oʻtkazilgan narkozlarni qayd etish jurnali	006-Журнал регистрации проведенных наркозов	006*	
docum-0002-00004	008-Shifoxonadagi jarrohlik amaliyotini qayd etish jurnali	008-Журнал регистрации хирургических операций в стационаре	008*	
docum-0002-00005	009-Qon tarkibiy qismlari va preparatlari quyishni qayd etish jurnali	009-Журнал учета переливания компонентов и препаратов крови	009*	
docum-0002-00006	010-Tugʻruq boʻlimida tugʻruqlarni qayd etish jurnali	010-Журнал регистрации родов в родильном отделении	010*	
docum-0002-00007	012-Patologo-anatomik tekshirish uchun yorilgan murdalarni qayd etish jurnali	012-Журнал регистрации вскрытий для патолого-анатомического исследования		
docum-0002-00008	014-1-Seksion material patologo-gistologik tekshirishlarni qayd etish (jurnali)	014-1-Регистрация патолого-гистологических исследований секционного материала		
docum-0002-00009	014-2-Biopsiya va operatsiya materiallari yuzasidan tekshirishlarni qayd etish (jurnali)	014-2-Регистрация исследований биопсийного и операционного материала		
docum-0002-00010	015-Murdalarni qabul qilish va olib ketilishini (qayd etish jurnali)	015-Журнал приема и выдачи трупов		
docum-0002-00011	017-Rentgen tekshiruvlarini qayd etish jurnali	017-Журнал регистрации рентгеновских исследований	017*	
docum-0002-00012	019-KT va MRT tekshiruvlarini qayd etish jurnali	019-Журнал регистрации КТ и МРТ исследований	019*	
docum-0002-00013	020-EKG tekshiruvlarini qayd etish jurnali	020-Журнал регистрации ЭКГ исследований	020*	
docum-0002-00014	021-1-Endoskopik tekshiruvlarni qayd etish jurnali	021-1-Журнал регистрации эндоскопических исследований	021-1*	
docum-0002-00015	021-Ezofagogastroskopiya va Kolonoskopiya tekshiruvlarini qayd etish jurnali	021-Журнал регистрации исследований эзофагогастроскопии и колоноскопии	021*	
docum-0002-00016	23-Tez yordam chaqiruvlarini qayd etish jurnali	23-Журнал регистрации вызовов скорой помощи	23*	
docum-0002-00017	024-1-Shifokorning kundalik qabul jurnali	024-1-Ежедневный журнал приема врача	024-1*	
docum-0002-00018	024-2-Akusher-ginekolog (doya) jurnali	024-2-Журнал акушера-гинеколога (акушерки)	024-2-Akusher*	
docum-0002-00019	024-Ambulator poliklinikaga kelganlarni qayd etish jurnali	024-Регистрация обратившихся в амбулаторную поликлинику	024*	
docum-0002-00020	029-Muolaja xonasida qon namunalarini olishni qayd etish jurnali	029-Журнал регистрации забора образцов крови в процедурном кабинете	029*	
docum-0002-00021	029-Muolaja xonasida qon namunalarini olishni qayd etish jurnali (takroriy)	029-Журнал регистрации забора образцов крови в процедурном кабинете (дубликат)	029*	
docum-0002-00022	031-Fizioterapiya hamshirasining kundalik qabul jurnali	031-Ежедневный журнал приема физиотерапевтической медсестры	031*	
docum-0002-00023	031-Fizioterapiya hamshirasining kundalik qabul jurnali (takroriy)	031-Ежедневный журнал приема физиотерапевтической медсестры (дубликат)	031*	
docum-0002-00024	032-Tibbiy jihoz va asbob-uskunalarni sterilizatsiya boʻlimlariga topshirish va zararsizlantirishni qayd etish jurnali	032-Журнал передачи медицинского оборудования и инструментов в стерилизационные отделения и регистрации дезинфекции	032-Tibbiy jihoz va asbob*	
docum-0002-00025	032-Tibbiy jihoz va asbob uskunalarni zararsizlantirishni qayd etish va markaziy sterilizatsiya boʻlimlariga topshirish jurnali	032-Журнал регистрации дезинфекции медицинского оборудования и инструментов и их передачи в центральные стерилизационные отделения	032*	
docum-0002-00026	033-Asbob-uskunalarni qabul qilish va zararsizlantirish jurnali	033-Журнал приема и дезинфекции инструментов и оборудования	033-Asbob*	
docum-0002-00027	033-Asbob-uskunalarni qabul qilish va zararsizlantirish jurnali (takroriy)	033-Журнал приема и дезинфекции инструментов и оборудования (дубликат)	033-Asbob*	
docum-0002-00028	034-Qon tahlili natijalarini qayd qilish jurnali	034-Журнал регистрации результатов анализа крови	034*	
docum-0002-00029	034-Qon tahlili natijalarini qayd qilish jurnali (takroriy)	034-Журнал регистрации результатов анализа крови (дубликат)	034*	
docum-0002-00030	035-Shifokorlik maslahat komissiyasining xulosalarini yozish jurnali	035-Журнал записи заключений врачебно-консультативной комиссии (ВКК)	035*	
docum-0002-00031	036-Mehnatga layoqatsizlik varaqalarini qaydlash jurnali	036-Журнал регистрации листков нетрудоспособности	036*	
docum-0002-00032	036-Mehnatga layoqatsizlik varaqalarini qaydlash jurnali (takroriy)	036-Журнал регистрации листков нетрудоспособности (дубликат)	036*	
docum-0002-00033	038-Peshob, koprologiya va surtma tahlilini qayd qilish jurnali	038-Журнал регистрации анализов мочи, кала (копрология) и мазков	038*	
docum-0002-00034	038-Peshob, koprologiya va surtma tahlilini qayd qilish jurnali (takroriy)	038-Журнал регистрации анализов мочи, кала (копрология) и мазков (дубликат)	038*	
docum-0002-00035	051-Oila hamshirasining kundalik faoliyat jurnali	051-Журнал ежедневной деятельности семейной медсестры	051*	
docum-0002-00036	059-1-Muolajalarni qayd etish jurnali	059-1-Журнал регистрации процедур	059-1*	
docum-0002-00037	059-Katta hamshira yoki laborantkaning budjet hisobiga olgan dori vosita, diagnostikum, reaktiv va tibbiy buyumlarni miqdoriy hisobga olish jurnali	059-Журнал количественного учета лекарственных средств, диагностикумов, реактивов и медицинских изделий, полученных старшей медсестрой или лаборантом за счет бюджета	059*	
docum-0002-00038	059-Katta hamshira yoki laborantkaning budjet hisobiga olgan dori vosita, diagnostikum, reaktiv va tibbiy buyumlarni miqdoriy hisobga olish jurnali (takroriy)	059-Журнал количественного учета лекарственных средств, диагностикумов, реактивов и медицинских изделий, полученных старшей медсестрой или лаборантом за счет бюджета (дубликат)	059*	
docum-0002-00039	060-Yuqumli kasalliklarni qayd etish jurnali	060-Журнал регистрации инфекционных заболеваний	060*	
docum-0002-00040	064-Emlashni qayd etish jurnali	064-Журнал регистрации прививок	064*	
docum-0002-00041	067-Dnevnik kuzatuv (jurnali)	067-Дневник/Журнал наблюдения	067*	
docum-0002-00042	068-Tez tibbiy yordam stansiyasi va sanitar aviatsiyasi boʻlimlarida favqulodda vaziyatlarni hisobga olish jurnali	068-Журнал учета чрезвычайных ситуаций на станциях скорой медицинской помощи и в отделениях санитарной авиации	068*	
docum-0002-00043	070-Sanitar aviatsiyasi avtoulovlari faoliyatini roʻyxatga olish jurnali	070-Журнал регистрации деятельности автотранспорта санитарной авиации	070*	
docum-0002-00044	071-Sanitar aviatsiyasiga chaqiriqlarni qayd etish jurnali	071-Журнал регистрации вызовов санитарной авиации	071*	
docum-0002-00045	077-Tanatologiya boʻlimida murdalarni roʻyxatga olish jurnali	077-Журнал регистрации трупов в танатологическом отделении	077*	
docum-0002-00046	078-Sud-tibbiy ambulatoriyada shaxslarni roʻyxatga olish jurnali	078-Журнал регистрации лиц в судебно-медицинской амбулатории	078-Sud*	
docum-0002-00047	079-Qayta, komission, kompleks va murakkab (sud-tibbiy ekspertizalarni qayd etish jurnali)	079-Журнал учета повторных, комиссионных, комплексных и сложных (судебно-медицинских экспертиз)	079-Qayta, komission, kompleks va murakkab (sud*	
docum-0002-00048	080-Sud-biologik boʻlimda ashyoviy dalillarni va ularga (tegishli hujjatlarni qayd etish jurnali)	080-Журнал регистрации вещественных доказательств и относящихся к ним документов в судебно-биологическом отделении	080-Sud*	
docum-0002-00049	081-Sud-biologik boʻlimda murda qoni, surtma va tiqimlarni (qayd etish jurnali)	081-Журнал регистрации трупной крови, мазков и срезов в судебно-биологическом отделении	081-Sud*	
docum-0002-00050	082-Sud-gistologik boʻlinmada material va hujjatlarni roʻyxatga olish jurnali	082-Журнал регистрации материала и документов в судебно-гистологическом отделении	082-Sud*	
docum-0002-00051	085-Sud-kimyo boʻlimida ashyoviy dalillar va (tegishli hujjatlarni qayd etish jurnali)	085-Журнал регистрации вещественных доказательств в судебно-химическом отделении	085-Sud*	
docum-0002-00052	087-Sud-kimyo boʻlimida tirik shaxslardan narkologik tekshiruvlarni (qayd etish jurnali)	087-Журнал регистрации наркологических исследований живых лиц в судебно-химическом отделении	087-Sud*	
docum-0002-00053	088-1-Ma'lumotlarni yigʻish jurnali	088-1-Журнал сбора данных	088-1*	
docum-0002-00054	088-Fuqarolar murojaatlarini qayd etish jurnali	088-Журнал регистрации обращений граждан	088*	
docum-0002-00055	092-Tibbiy kriminalistika boʻlimida ashyoviy dalillar va ularga tegishli hujjatlarni roʻyxatga olish jurnali	092-Журнал регистрации вещественных доказательств и относящихся к ним документов в отделении медицинской криминалистики	092*	
docum-0002-00056	102-Chaqaloqlar boʻlimi (xona) jurnali	102-Журнал отделения (палаты) новорожденных	102*	
docum-0002-00057	106-2-Perinatal oʻlim guvohnomasini qayd etish jurnali	106-2-Журнал регистрации свидетельств о перинатальной смерти	106-2*	
docum-0002-00058	106-Oʻlim guvohnomasini qayd etish jurnali	106-Журнал регистрации свидетельств о смерти	106*	
docum-0002-00059	106-Oʻlim guvohnomasini qayd etish jurnali (takroriy)	106-Журнал регистрации свидетельств о смерти (дубликат)	106*	
docum-0002-00060	120-Qon topshirgan donorga beriladigan ma'lumotnomalarni qayd etish jurnali	120-Регистрация справок, выданных донорам крови	120*	
docum-0002-00061	121-Donorlar boʻlimiga murojaat qilgan begʻaraz donorlarni qayd etish jurnali	121-Регистрация безвозмездных доноров, обратившихся в донорский отдел	121*	
docum-0002-00062	123-Donorlardan plazma va sitaferez usuli bilan qon komponentlarini (tayyorlashni qayd etish jurnali)	123-Журнал заготовки компонентов крови от доноров методами плазма- и цитафереза	123*	
docum-0002-00063	125-Komissiya ishtirokida qon olishni qayd etish jurnali	125-Журнал регистрации заготовки крови с участием комиссии	125*	
docum-0002-00064	126-Toʻliq qon tayyorlashni hisobga olish jurnali	126-Журнал учета заготовки цельной крови	126*	
docum-0002-00065	127-ABO tizimidagi standart va rezusga qarshi zardobni tayyorlash uchun (qayd etish jurnali)	127-Журнал приготовления стандартных сывороток системы АВ0 и антирезус	127*	
docum-0002-00066	128-ABO tizimi boʻyicha tayyorlangan standart va rezusga qarshi zardobni (qayd etish jurnali)	128-Журнал учета приготовленных стандартных сывороток системы АВ0 и антирезус	128*	
docum-0002-00067	129-Donorlar qon guruhi va rezus-faktori natijalarini roʻyxatga olish jurnali	129-Журнал регистрации результатов определения группы крови и резус-фактора доноров	129-Donorlar qon guruhi va rezus*	
docum-0002-00068	130-Qonni brutsellyozga serologik tekshirish jurnali	130-Журнал серологического исследования крови на бруцеллез	130*	
docum-0002-00069	131-Konservlangan qon va uning komponentlarini sterillikka tekshirish jurnali	131-Журнал исследования на стерильность консервированной крови и ее компонентов	131*	
docum-0002-00070	132-Yaroqsiz qon komponentlarini yoʻq qilishni qayd etish jurnali	132-Журнал регистрации утилизации непригодных компонентов крови	132*	
docum-0002-00071	133-Begʻaraz donorlardan tayyorlangan komponentlarni hisobga olish jurnali	133-Журнал учета компонентов, приготовленных от безвозмездных доноров	133*	
docum-0002-00072	134-Kriopretsipitat tayyorlashni qayd etish jurnali	134-Журнал приготовления криопреципитата	134*	
docum-0002-00073	135-Plazma tayyorlashni qayd etish jurnali (trombokonsentrat, antistafilokokk plazma)	135-Журнал приготовления плазмы (тромбоконцентрат, антистафилококковая плазма и др.)	135*	
docum-0002-00074	136-Yuvilgan eritrotsitlarni tayyorlashni qayd etish jurnali	136-Журнал приготовления отмытых эритроцитов	136*	
docum-0002-00075	137-Davolash-profilaktika muassasalariga beriladigan tayyor qon mahsulotlarini (qayd etish jurnali)	137-Журнал выдачи готовых препаратов крови лечебно-профилактическим учреждениям	137-Davolash*	
docum-0002-00076	137-Qon komponentlarini qon zahiralarini boshqarish ekspeditsiya boʻlimiga (topshirish jurnali)	137-Журнал передачи компонентов крови в экспедицию отдела запасов крови	137*	
docum-0002-00077	140-Qon preparatlarini ekspeditsiyaga topshirishni (qayd etish jurnali)	140-Журнал сдачи препаратов крови в экспедицию	140*	
docum-0002-00078	141-Qon preparatlari boʻlimiga kirim qilingan plazmalarni qayd etish jurnali	141-Журнал регистрации плазмы, поступившей в отдел препаратов крови	141*	
docum-0002-00079	142-OIVga seropozitiv donorlarni roʻyxatga olish jurnali (IFA va IBL)	142-Журнал регистрации ВИЧ-серопозитивных доноров (ИФА и иммуноблот)	142*	
docum-0002-00080	143-Zahm, HCV, HBsAg va OIVga tekshirishlarni qayd etish jurnali	143-Журнал регистрации исследований на сифилис, HCV, HBsAg и ВИЧ	143*	
docum-0002-00081	144-Donorlarning klinik va biokimik tahlillarini qayd etish jurnali	144-Журнал регистрации клинических и биохимических анализов доноров	144*	
docum-0002-00082	145-Davlat sanitariya nazoratiga olingan obyektlarni roʻyxatga olish jurnali	145-Журнал регистрации объектов, взятых на государственный санитарный надзор	145*	
docum-0002-00083	146-Qurilish uchun ajratilgan yer-maydoni boʻyicha jurnal	146-Журнал по земельным участкам, выделенным под строительство	146-Qurilish uchun ajratilgan yer*	
docum-0002-00084	147-Qurilish uchun ajratilgan yer maydoniga berilgan xulosalarni roʻyxatga olish jurnali	147-Журнал регистрации заключений, выданных на земельные участки, выделенные под строительство	147*	
docum-0002-00085	149-Loyiha boʻyicha berilgan xulosalarni roʻyxatga olish jurnali	149-Журнал регистрации заключений, выданных по проектам	149*	
docum-0002-00086	158-Yuqumli kasallik bilan ogʻrigan bemorlarni evakuatsiya qilishni qayd etish jurnali	158-Журнал регистрации эвакуации больных с инфекционными заболеваниями	158*	
docum-0002-00087	159-Kiyimlar, oʻrindiq anjomlari, oyoq kiyimi va boshqa narsalarni dezkamerada dezinfeksiya (dezinseksiya) qilinishini hisobga olish jurnali	159-Журнал учета дезинфекции (дезинсекции) одежды, постельных принадлежностей, обуви и других вещей в дезкамере	159*	
docum-0002-00088	160-Yuqumli kasalliklar oʻchogʻida oʻtkazilgan dezinfeksiyani hisobga olish jurnali	160-Журнал учета дезинфекции, проведенной в очаге инфекционных заболеваний	160*	
docum-0002-00089	162-Ovqatdan zaharlanish holatlarini roʻyxatga olish jurnali	162-Журнал регистрации случаев пищевых отравлений	162*	
docum-0002-00090	163-Ovqatdan zaharlanganda va kasb kasalligi qayd qilinganda shoshilinch xabarlarni roʻyxatga olish jurnali	163-Журнал регистрации экстренных извещений при пищевых отравлениях и профессиональных заболеваниях	163*	
docum-0002-00091	165-Ajratib olingan brutsellalarning tavsifnomasi qayd etish jurnali	165-Журнал регистрации характеристик выделенных культур бруцелл	165*	
docum-0002-00092	167-Sut va sut mahsulotlarini brutsellyozga serologik tekshirishni qayd etish jurnali	167-Журнал регистрации серологического исследования молока и молочных продуктов на бруцеллез	167*	
docum-0002-00093	169-Tashqi muhit obyektlaridan (odamlardan) olingan namunalarni kuydirgi kasalligiga bakteriologik va serologik tekshirish jurnali	169-Журнал бактериологического и серологического исследования проб с объектов внешней среды (от людей) на сибирскую язву	169*	
docum-0002-00094	170-Bioprobalarni qayd etish jurnali	170-Журнал регистрации биопроб	170*	
docum-0002-00095	173-Quturish kasalligi bilan oʻlganlardan olingan patmaterialni tekshirish jurnali	173-Журнал исследования патматериала от умерших от бешенства	173*	
docum-0002-00096	176-Oziq-ovqat mahsulotlarida antibiotiklarning qoldiq miqdorini aniqlash boʻyicha oʻtkazilgan laboratoriya tekshiruvlarini roʻyxatga olish jurnali	176-Журнал регистрации лабораторных исследований по определению остаточных количеств антибиотиков в пищевых продуктах	176-Oziq*	
docum-0002-00097	181-OIV infeksiyasi tasdiqlangan bemorlarni dispanser nazoratiga olish JURNALI	181-Журнал диспансерного учета больных с подтвержденной ВИЧ-инфекцией	181*	
docum-0002-00098	182-Anonim xonaga murojaat etgan shaxslardan qon olishni qayd qilish JURNALI	182-Журнал регистрации забора крови у лиц, обратившихся в анонимный кабинет	182*	
docum-0002-00099	183-OIV infeksiyali bemorlarga ARV preparatlarini tarqatish va hisobga olish JURNALI	183-Журнал выдачи и учета АРВ-препаратов ВИЧ-инфицированным больным	183*	
docum-0002-00100	184-OIV infeksiyasiga polimeraza zanjirli reaksiya (PZR-DNK,VYU) usulida tekshirilganlar JURNALI	184-Журнал обследования на ВИЧ-инфекцию методом полимеразной цепной реакции (ПЦР-ДНК, Вирусная нагрузка)	184-OIV infeksiyasiga polimeraza zanjirli reaksiya (PZR*	
