Code	Name UZ	Name RU	Номер формы 	
docum-0002-00101	185-OIV infeksiyali bemorlarni immunologik (SD4 hujayralar)ga tekshiruvlarni qayd etish JURNALI	185-Журнал регистрации иммунологических (CD4-клетки) обследований ВИЧ-инфицированных больных	185*	
docum-0002-00102	187-Ajratilgan kulturalar va ularni yoʻq qilinishini qayd qilish jurnali	187-Журнал регистрации выделенных культур и их уничтожения	187*	
docum-0002-00103	188-Patogen biologik agentlar (PBA)ning harakatini qayd qilish jurnali	188-Журнал движения патогенных биологических агентов (ПБА)	188*	
docum-0002-00104	189-Muzeydagi kulturalarning inventar kitobi (kartotekasi)	189-Инвентарная книга (картотека) музейных культур	189*	
docum-0002-00105	190-Yuqumli materiallarni avtoklavda zararsizlantirishni hisobga olish jurnali	190-Журнал учета автоклавирования (стерилизации) инфекционных материалов	190*	
docum-0002-00106	191-Vabo qoʻzgʻatuvchisiga odamlardan olingan tahlillarni qayd qilish jurnali	191-Журнал регистрации анализов от людей на возбудителя холеры	191*	
docum-0002-00107	192-Vabo qoʻzgʻatuvchisiga atrof-muhit obyektlaridan olingan materiallarni qayd qilish jurnali	192-Журнал регистрации материалов с объектов окружающей среды на возбудителя холеры	192-Vabo qoʻzgʻatuvchisiga atrof*	
docum-0002-00108	193-Ajratilgan O1 seroguruhga mansub vabo vibrioni kulturalarining tavsifnomasi jurnali	193-Журнал характеристик выделенных культур холерного вибриона серогруппы О1	193*	
docum-0002-00109	198-Shtammlarni berishni hisobga olish (jurnali)	198-Учет выдачи штаммов	198*	
docum-0002-00110	199-Chet eldan shtammlarni qabul qilish jurnali	199-Журнал приема штаммов из-за рубежа	199*	
docum-0002-00111	200-Liofilizatsiya uchun keltirilgan shtammlar harakati jurnali	200-Журнал движения штаммов, поступивших на лиофилизацию	200*	
docum-0002-00112	203-Ajratilgan kuydirgi qoʻzgʻatuvchisi shtammlarini qayd qilish va identifikatsiya natijalari jurnali	203-Журнал регистрации и результатов идентификации выделенных штаммов возбудителя сибирской язвы	203*	
docum-0002-00113	204-Hayvonlarni yorish va tekshiruv natijalarini qayd qilish jurnali	204-Журнал регистрации вскрытия животных и результатов исследования	204*	
docum-0002-00114	211-Bezgakka chalingan hududlardan kelganlarni roʻyxatdan oʻtkazish (jurnali)	211-Регистрация прибывших из малярийных очагов	211*	
docum-0002-00115	212-Bezgak va qaytalama tifga qon preparatlarini tekshiruvlarini roʻyxatga olish jurnali	212-Журнал регистрации исследований препаратов крови на малярию и возвратный тиф	212*	
docum-0002-00116	213-Gelmintologik tekshirishlarni roʻyxatga olish jurnali	213-Журнал регистрации гельминтологических исследований	213*	
docum-0002-00117	214-Dezinfeksiya vositalarining natijalarini qayd etish jurnali	214-Журнал регистрации результатов исследования дезинфицирующих средств	214*	
docum-0002-00118	218-Jarima solish jurnali	218-Журнал наложения штрафов	218*	
docum-0002-00119	222-Ichimlik suvini tekshirish va natijalarini qayd etish jurnali	222-Журнал исследования питьевой воды и регистрации результатов	222*	
docum-0002-00120	227-Muhitlarni tayyorlashni qayd qilish jurnali	227-Журнал приготовления питательных сред	227*	
docum-0002-00121	228-Ozuqa muhitlarni zararsizlantirish jurnali	228-Журнал стерилизации питательных сред	228*	
docum-0002-00122	229-Mikrobiologik tekshirishlarni qayd qilish jurnali (analizlarning nomini yozish lozim)	229-Журнал регистрации микробиологических исследований (указать наименования анализов)	229*	
docum-0002-00123	230-Leyshmanioz kasalligiga tekshirishlarni roʻyxatga olish jurnali	230-Журнал регистрации исследований на лейшманиоз	230*	
docum-0002-00124	Qon tahlili natijalarini qayd qilish jurnali (laboratoriya nusxasi)	Журнал регистрации результатов анализа крови (лабораторный экземпляр)	Qon*	
docum-0003-00001	3-ilova Blanklar roʻyxati	Приложение 3 Список бланков	3*	
docum-0003-00002	005-Narkoz varaqasi	005-Наркозный лист	005*	
docum-0003-00003	007-Bemorning kelib ketishi va shifoxonaning oʻrin fondini foydalanish (varaqasi/jurnali)	007-Ведомость учета движения больных и использования коечного фонда стационара	007*	
docum-0003-00004	011-Bola (homila) rivojlanishining tugʻma nuqsoni va xromosom buzilishlar bilan tugʻilganlik toʻgʻrisida bildirishnoma	011-Извещение о рождении ребенка (плода) с врожденными пороками развития и хромосомными нарушениями	011*	
docum-0003-00005	013-Patologo-anatomik tadqiqot bayoni №	013-Протокол патолого-анатомического исследования №	013-Patologo*	
docum-0003-00006	014-Patologo-gistologik tadqiqot uchun yoʻllanma	014-Направление на патолого-гистологическое исследование	014-Patologo*	
docum-0003-00007	016-Shifoxona boʻlimi, kunduzgi shifoxona yoki ixtisosligiga koʻra oʻrinlar fondi vedemosti	016-Ведомость коечного фонда отделения больницы, дневного стационара или по специализации	016*	
docum-0003-00008	018-UZD protokollari	018-Протоколы УЗИ	018*	
docum-0003-00009	018-UZD protokollari (takroriy)	018-Протоколы УЗИ (дубликат)	018*	
docum-0003-00010	025-2 Yakuniy (aniq) tashxislarni qaydlash uchun Statistik talon	025-2 Статистический талон для регистрации заключительных (уточненных) диагнозов	025*	
docum-0003-00011	027-Tibbiy muassasadagi bemorning tibbiy bayonnomasidan koʻchirma	027-Выписка из медицинской карты больного в медицинском учреждении	027*	
docum-0003-00012	030-2 Psixonevrologik muassasaning dispanser roʻyxatidan oʻchirilgan bemor uchun statistik talon	030-2 Статистический талон на больного, снятого с диспансерного учета психоневрологического учреждения	030*	
docum-0003-00013	037-1 Ona va bola skrining markazida perinatal tekshiruvdan oʻtishga yoʻllanma	037-1 Направление на перинатальное обследование в центре скрининга матери и ребенка	037*	
docum-0003-00014	037-Yoʻllanma almashish varaqasi	037-Обменная карта (направление)	037*	
docum-0003-00015	039-Ambulator poliklinika muassasalariga, uylarga vrach qatnovlarining qaydlov bildirishnomasi	039-Учетная ведомость посещений врача в амбулаторно-поликлинических учреждениях и на дому	039*	
docum-0003-00016	40-Siydik tahlili blankasi	40-Бланк анализа мочи	40*	
docum-0003-00017	40-Siydik tahlili blankasi (takroriy)	40-Бланк анализа мочи (дубликат)	40*	
docum-0003-00018	41-Balgʻam tahlili blankasi	41-Бланк анализа мокроты	41*	
docum-0003-00019	41-Balgʻam tahlili blankasi (takroriy)	41-Бланк анализа мокроты (дубликат)	41*	
docum-0003-00020	042-Spermogramma blankasi	042-Бланк спермограммы	042*	
docum-0003-00021	043-Tibbiy ma'lumotnoma (chet el fuqarolari uchun) (takroriy)	043-Медицинская справка (для иностранных граждан) (дубликат)	043*	
docum-0003-00022	044-Chet elga ketayotganlar uchun tibbiy ma'lumotnoma	044-Медицинская справка для выезжающих за границу	044*	
docum-0003-00023	046-Prostata bezi shirasining tahlili blankasi	046-Бланк анализа секрета предстательной железы	046*	
docum-0003-00024	047-TORCH infeksiyasi tahlili blankasi	047-Бланк анализа на TORCH-инфекции	047*	
docum-0003-00025	048-Najas tahlili blankasi (takroriy)	048-Бланк анализа кала (дубликат)	048*	
docum-0003-00026	049-Duodenal shirasi tahlili blankasi	049-Бланк анализа дуоденального содержимого	049*	
docum-0003-00027	050-Orqa miya suyuqligi tahlili blankasi	050-Бланк анализа спинномозговой жидкости (ликвора)	050*	
docum-0003-00028	052-Qonning umumiy tahlili blankasi (takroriy)	052-Бланк общего анализа крови (ОАК) (дубликат)	052*	
docum-0003-00029	054-Suyak ilik puntati tahlili blankasi	054-Бланк анализа костномозгового пунктата	054*	
docum-0003-00030	055-Qonning biokimyoviy tahlili blankasi	055-Бланк биохимического анализа крови	055*	
docum-0003-00031	055-Qonning biokimyoviy tahlili blankasi (takroriy)	055-Бланк биохимического анализа крови (дубликат)	055*	
docum-0003-00032	056-Qondagi gormonlarni tekshirish blankasi	056-Бланк анализа крови на гормоны	056*	
docum-0003-00033	057-Koagulogramma blankasi	057-Бланк коагулограммы	057*	
docum-0003-00034	058-Yuqumli kasallik, oziq-ovqatdan oʻtkir, kasbiga koʻra ish joyida zaharlanish, emlanganda oʻzgacha reaksiyalar haqida tezkor xabar	058-Экстренное извещение об инфекционном заболевании, остром пищевом, профессиональном отравлении, необычной реакции на прививку	058-Yuqumli kasallik, oziq*	
docum-0003-00035	058-Yuqumli kasallik, oziq-ovqatdan oʻtkir, kasbiga koʻra ish joyida zaharlanish, emlanganda oʻzgacha reaksiyalar haqida tezkor xabar (takroriy)	058-Экстренное извещение об инфекционном заболевании, остром пищевом, профессиональном отравлении, необычной реакции на прививку (дубликат)	058-Yuqumli kasallik, oziq*	
docum-0003-00036	059-2 Shoshilinch (tez) tibbiy yordam koʻrsatish postidan foydalanilgan budjet dori vositasi hisoboti	059-2 Учет бюджетных лекарственных средств, использованных на посту скорой (неотложной) медицинской помощи	059*	
docum-0003-00037	059-2-APM va shoshilinch (tez) tibbiy yordam koʻrsatish postidan foydalangan budjet dori vositasi hisoboti	059-2-Учет бюджетных лекарственных средств, использованных в АПУ и на посту скорой (неотложной) медицинской помощи	059-2*	
docum-0003-00038	059-3 Tez tibbiy yordam muassasalarida (dori vositalari/sarflash materiallari hisoboti)	059-3 Учет [лекарственных средств/расходных материалов] в учреждениях скорой медицинской помощи	059*	
docum-0003-00039	065-Kuzatuv varaqasi	065-Лист наблюдения	065*	
docum-0003-00040	069-Tez tibbiy yordam stansiyasi xabar varaqasi	069-Извещение станции скорой медицинской помощи	069*	
docum-0003-00041	072-Sanitar aviatsiyasi maslahatchi shifokor varaqasi	072-Карта врача-консультанта санитарной авиации	072*	
docum-0003-00042	073-Sud-tibbiy tekshiruv (hujjati)	073-Судебно-медицинское исследование (акт/заключение)	073-Sud*	
docum-0003-00043	074-Ekspert xulosasi №	074-Экспертное заключение №	074*	
docum-0003-00044	075-Sud-tibbiy laboratoriya va mutaxassis maslahatiga yoʻllanma dalolatnomasi	075-Акт-направление на судебно-медицинское лабораторное исследование и консультацию специалиста	075-Sud*	
docum-0003-00045	076-Sud-gistologik tekshiruvga yoʻllanma	076-Направление на судебно-гистологическое исследование	076-Sud*	
docum-0003-00046	083-Mikrodonor olingan qon (hisobga olish varaqasi)	083-Учет забора крови у микродоноров	083*	
docum-0003-00047	084-Kiyim, ashyoviy dalillar, qimmatbaho buyumlar (hisobga olish varaqasi)	084-Учет одежды, вещественных доказательств, ценностей	084*	
docum-0003-00048	086-1 Tibbiy ma'lumotnoma (shifokor mutaxassisning tibbiy xulosasi) sudyalik lavozimiga tayinlanadigan nomzodlar uchun toʻldiriladi (takroriy)	086-1 Медицинская справка (медицинское заключение врача-специалиста) для кандидатов, назначаемых на должность судьи (дубликат)	086*	
docum-0003-00049	086-Tibbiy ma'lumotnoma (maslahatchi shifokor mutaxassisning tibbiy xulosasi) Oliy oʻquv yurtlari, litsey, kollejlarga kiruvchilar uchun	086-Медицинская справка (медицинское заключение врача-консультанта) для поступающих в высшие учебные заведения, лицеи, колледжи	086*	
docum-0003-00050	93-Mikrobiologik tekshiruv natijasi blankasi	93-Бланк результата микробиологического исследования	93*	
docum-0003-00051	094-Kimyo-terapevtik preparatlarga ajratilgan (chiqim qaydnomasi)	094-Учет (отпуск) химиотерапевтических препаратов	094-Kimyo*	
docum-0003-00052	095-Antistreptolizin-O, S-reaktiv oqsili va revmatoid omiliga qonni tekshirish tahlili blankasi	095-Бланк анализа крови на антистрептолизин-О, С-реактивный белок и ревматоидный фактор	095-Antistreptolizin-O, S*	
docum-0003-00053	095-Talaba/maktab oʻquvchisi mehnatga layoqatsizlik ma'lumotnomasi	095-Справка о нетрудоспособности студента/учащегося школы	095*	
docum-0003-00054	098-Gepatit “B” antigeni – HBsAg, gepatit “C” – anti-HCV tahlili blankasi (takroriy)	098-Бланк анализа на антиген гепатита В (HBsAg), гепатит С (анти-HCV) (дубликат)	098-Gepatit “B” antigeni – HBsAg, gepatit “C” – anti*	
docum-0003-00055	099-Shifokor-laborantning har kunlik ishini hisob etish varagʻi	099-Лист учета ежедневной работы врача-лаборанта	099-Shifokor*	
docum-0003-00056	100-Rezus-faktor va qon gruppasi tahlili blankasi №	100-Бланк анализа на резус-фактор и группу крови №	100-Rezus*	
docum-0003-00057	101-Klinik-diagnostik laboratoriya mielogramma blankasi	101-Бланк миелограммы клинико-диагностической лаборатории	101-Klinik*	
docum-0003-00058	103-Homila xromosom sindromiga prenatal invaziv rozilik bildirishnomasi	103-Информированное согласие на пренатальную инвазивную процедуру при хромосомном синдроме плода	103*	
docum-0003-00059	104-Invaziv muolaja bayonnomasi	104-Протокол инвазивной процедуры	104*	
docum-0003-00060	105-Homila xromosom sindromiga perinatal invaziv muolaja bayonnomasi	105-Протокол перинатальной инвазивной процедуры при хромосомном синдроме плода	105*	
docum-0003-00061	106 Oʻlim guvohnomasi	106 Свидетельство о смерти	106*	
docum-0003-00062	106 Oʻlim guvohnomasi (takroriy)	106 Свидетельство о смерти (дубликат)	106*	
docum-0003-00063	107-Homila xromosom sindromiga perinatal invaziv muolaja rad etish varaqasi	107-Отказ от перинатальной инвазивной процедуры при хромосомном синдроме плода	107*	
docum-0003-00064	108-Trimester biokimyoviy prenatal (skriningi)	108-Бланк биохимического пренатального скрининга (по триместрам)	108*	
docum-0003-00065	109-I/II trimestr prenatal biokimyoviy tekshiruv xulosasi	109-Заключение пренатального биохимического исследования I/II триместра	109*	
docum-0003-00066	114-Tibbiy genetik xulosasi	114-Медико-генетическое заключение	114*	
docum-0003-00067	116-Neonatal skrining tahlili blankasi	116-Бланк неонатального скрининга	116*	
docum-0003-00068	117-Tandem mass-spektrometriya tahlili blankasi	117-Бланк тандемной масс-спектрометрии	117-Tandem mass*	
docum-0003-00069	118-Kariotip tahlili blankasi	118-Бланк анализа кариотипа	118*	
docum-0003-00070	119-Ter sinamasi tahlili blankasi	119-Бланк потовой пробы	119*	
docum-0003-00071	139-Qon tarkibiy qismlari va preparatlarini olish uchun (talabnoma)	139-Требование на получение компонентов и препаратов крови	139*	
docum-0003-00072	148-Loyiha boʻyicha xulosa	148-Заключение по проекту	148*	
docum-0003-00073	152-Bolalarni dam olishdirish va sogʻlomlashtirish joylariga olib chiqish uchun beriladigan sanitariya ruxsatnomasi	152-Санитарное разрешение на вывоз детей в места отдыха и оздоровления	152*	
docum-0003-00074	153-Suv namunasini olish dalolatnomasi (akt)	153-Акт отбора проб воды	153*	
docum-0003-00075	154-Oziq-ovqat mahsulotlaridan namunalar olish boʻyicha ___ -sonli dalolatnoma	154-Акт № ___ отбора проб пищевых продуктов	154-Oziq-ovqat mahsulotlaridan namunalar olish boʻyicha ___ *	
docum-0003-00076	155-Qishloq xoʻjaligi va oziq-ovqat mahsulotlari namunalarida pestitsidlar qoldiq miqdorlarini aniqlash boʻyicha ___-sonli dalolatnoma	155-Акт № ___ определения остаточных количеств пестицидов в пробах сельскохозяйственной и пищевой продукции	155-Qishloq xoʻjaligi va oziq-ovqat mahsulotlari namunalarida pestitsidlar qoldiq miqdorlarini aniqlash boʻyicha ___*	
docum-0003-00077	156-Tashqi muhit anjomlaridan surtmalar olish boʻyicha ___-sonli dalolatnoma	156-Акт № ___ взятия смывов с объектов внешней среды	156-Tashqi muhit anjomlaridan surtmalar olish boʻyicha ___*	
docum-0003-00078	157-Yuqumli kasallik bilan ogʻrigan bemorni ___-sonli koʻchirish (evakuatsiya) naryadi	157-Наряд № ___ на эвакуацию больного с инфекционным заболеванием	157-Yuqumli kasallik bilan ogʻrigan bemorni ___*	
docum-0003-00079	164-Degelmintizatsiya tadbirlari (qaydnomasi)	164-Учет мероприятий по дегельминтизации	164*	
docum-0003-00080	166-Qonni brutsellyozga serologik tekshirish (blankasi/natijasi)	166-Бланк серологического исследования крови на бруцеллез	166*	
docum-0003-00081	168-Suv havzasining tavsifnomasi	168-Паспорт (характеристика) водоема	168*	
docum-0003-00082	171-Kuydirgi mikrobining xususiyatlari tavsifnomasi	171-Характеристика (паспорт) культуры возбудителя сибирской язвы	171*	
docum-0003-00083	175-Zoonoz kasalligi oʻchogʻini epizootologik-epidemiologik tekshirish kartasiga ilova varagʻi	175-Лист-вкладыш к карте эпизоотолого-эпидемиологического обследования очага зоонозного заболевания	175-Zoonoz kasalligi oʻchogʻini epizootologik*	
docum-0003-00084	177-Rentgen kabinetidan foydalanish huquqi boʻyicha sanitariya pasporti	177-Санитарный паспорт на право эксплуатации рентгеновского кабинета	177*	
docum-0003-00085	178-Ionlashtiruvchi nur manbalari bilan ishlash huquqini beruvchi ___-sonli sanitariya-epidemiologik xulosa	178-Санитарно-эпидемиологическое заключение № ___ на право работ с источниками ионизирующего излучения	178-Ionlashtiruvchi nur manbalari bilan ishlash huquqini beruvchi ___-sonli sanitariya*	
docum-0003-00086	179-Radioaktiv moddalar va materiallarni, ionlashtiruvchi nurlar va radioaktiv chiqindilarni doimiy tashish uchun maxsus avtomashinaga berilgan dalolatnoma	179-Акт, выданный на специальный автотранспорт для постоянной перевозки радиоактивных веществ и материалов, ионизирующего излучения и радиоактивных отходов	179*	
docum-0003-00087	186-Tekshirish uchun yuborilgan patogen biologik agentlarni (qayd etish varaqasi)	186-Учет патогенных биологических агентов, направленных на исследование	186*	
docum-0003-00088	194-Shtamm pasporti (brutsellyoz)	194-Паспорт штамма (бруцеллез)	194*	
docum-0003-00089	195-...guruhga mansub vibrionlarni tekshirish natijasi	195-Результат исследования вибрионов, относящихся к ... группе	195*	
docum-0003-00090	196-Zoonoz kasalliklariga tekshiruv xulosasi	196-Заключение обследования на зоонозные заболевания	196*	
docum-0003-00091	197-Identifikatsiyaga yuborilgan kulturalarning tekshirish natijasi	197-Результат исследования культур, направленных на идентификацию	197*	
docum-0003-00092	201-I-II guruh infeksiyalar qoʻzgʻatuvchilarini yoʻq qilish dalolatnomasi	201-Акт уничтожения возбудителей инфекций I-II групп	201-I*	
docum-0003-00093	202-Shtammlarni qabul qilish dalolatnomasi	202-Акт приема штаммов	202*	
docum-0003-00094	205-Hayvondan jarohat olganda toʻldiriladigan shakl	205-Форма, заполняемая при травме от животного (например, укусе)	205*	
docum-0003-00095	206-Birlamchi rayon sektorlarini tekshiruv natijalari	206-Результаты обследования первичных районных секторов	206*	
docum-0003-00096	207-Tuproqdan olingan namunalarni radiologik tekshirish bayonnomasi	207-Протокол радиологического исследования проб почвы	207*	
docum-0003-00097	208-Oʻsimliklardan olingan namunalarni radiologik tekshirish bayonnomasi	208-Протокол радиологического исследования проб растений	208*	
docum-0003-00098	209-Qurilish xulosasi	209-Заключение по строительству	209*	
docum-0003-00099	210-Qurilishni qabul qilish xulosasi	210-Заключение о приемке строительства	210*	
docum-0003-00100	215-Ult binafsha (UV) nurlanish protokoli	215-Протокол ультрафиолетового облучения	215*	
docum-0003-00101	216-Sanitariya-gigiyena qoidalari buzilganligi haqida bayonnoma shakli	216-Форма протокола о нарушении санитарно-гигиенических правил	216-Sanitariya*	
docum-0003-00102	217-Jarima solish qarori	217-Постановление о наложении штрафа	217*	
docum-0003-00103	219-Ma'muriy huquqbuzarlik toʻgʻrisidagi (bayonnoma)	219-Протокол об административном правонарушении	219*	
docum-0003-00104	220-Ishdan chetlatish taklifi	220-Представление об отстранении от работы	220*	
docum-0003-00105	221-Taqiqlash qarori	221-Постановление о запрещении	221*	
docum-0003-00106	223-Tuproq namunalarini tekshirish boʻyicha ___-sonli dalolatnoma (akt)	223-Акт № ___ исследования проб почвы	223-Tuproq namunalarini tekshirish boʻyicha ___*	
docum-0003-00107	224-Sanitariya-epidemiologik tekshiruv dalolatnomasi	224-Акт санитарно-эпидемиологического обследования	224-Sanitariya*	
docum-0003-00108	225-Quturish kasalligiga patologik materialga yoʻllanma (yangi forma, kommentariy bilan)	225-Направление патматериала на исследование на бешенство (новая форма с комментарием)	225*	
docum-0003-00109	226-Kasallik qoʻzgʻatuvchi mikroblar bilan ifloslangan materiallarni zararsizlantirish (qaydnomasi)	226-Обеззараживание материалов, контаминированных патогенными микробами	226*	
docum-0003-00110	231-OʻzR SSV KUX YUKMM tomonidan oʻlat qoʻzgʻatuvchisini 20__ y. __dan __gacha ajratilgan kultura toʻgʻrisida xabarnoma	231-Извещение от МЗ РУз [КУХЮКММ] о выделенной культуре возбудителя чумы с 20__ г. с __ по __	231*	
docum-0003-00111	Qonning biokimyoviy tahlili blankasi (laboratoriya nusxasi)	Бланк биохимического анализа крови (лабораторный экземпляр)	Qonning*	
docum-0003-00112	Qonning umumiy tahlili blankasi	Бланк общего анализа крови (ОАК)	Qonning*	
docum-0003-00113	Qonning umumiy tahlili blankasi (laboratoriya nusxasi)	Бланк общего анализа крови (ОАК) (лабораторный экземпляр)	Qonning*	
docum-0003-00114	Yuqumli kasallik, oziq-ovqatdan oʻtkir, kasbiga koʻra ish joyida zaharlanish, emlanganda oʻzgacha reaksiyalar haqida tezkor xabar (takroriy)	Экстренное извещение об инфекционном заболевании, остром пищевом, профессиональном отравлении, необычной реакции на прививку (дубликат)	Yuqumli kasallik, oziq*	
docum-0003-00115	Gepatit “B” antigeni – HBsAg, gepatit “C” – anti-HCV tahlili blankasi	Бланк анализа на антиген гепатита В (HBsAg), гепатит С (анти-HCV)	Gepatit “B” antigeni – HBsAg, gepatit “C” – anti*	
docum-0003-00116	Tibbiy ma'lumotnoma (chet el fuqarolari uchun)	Медицинская справка (для иностранных граждан)	Tibbiy*	
docum-0003-00117	Tibbiy ma'lumotnoma (shifokor mutaxassisning tibbiy xulosasi) sudyalik lavozimiga tayinlanadigan nomzodlar uchun toʻldiriladi	Медицинская справка (медицинское заключение врача-специалиста) для кандидатов, назначаемых на должность судьи	Tibbiy*	
docum-0003-00118	Tibbiy ma'lumotnoma №	Медицинская справка №	Tibbiy*	
docum-0003-00119	Retsept blankasi	Рецептурный бланк	Retsept*	
docum-0003-00120	Poliklinika, sanitariya-epidemiologiya osoyishtalik agentligi boʻlinmasiga yoʻllanma	Направление в поликлинику, подразделение агентства санитарно-эпидемиологического благополучия	Poliklinika, sanitariya*	
docum-0003-00121	Najas tahlili blankasi	Бланк анализа кала	Najas*	
